HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Earth,0.0,TRAPPIST-1e,40.0,0.0,398.0,847.0,426.0,47.0,868.0,1
Earth,0.0,PSO J318.5-22,12.0,0.0,645.0,745.0,495.0,715.0,628.0,0
Earth,0.0,TRAPPIST-1e,24.0,0.0,933.0,110.0,609.0,675.0,898.0,0
Earth,0.0,TRAPPIST-1e,2.0,0.0,318.0,365.0,1149.0,374.0,425.0,1
Earth,0.0,TRAPPIST-1e,12.0,0.0,426.0,1064.0,649.0,720.0,495.0,0
Europa,0.0,55 Cancri e,53.0,0.0,300.0,6680.0,874.0,7727.0,2142.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,1016.0,518.0,205.0,876.0,672.0,0
Mars,0.0,TRAPPIST-1e,69.0,0.0,860.0,139.0,1238.0,104.0,583.0,0
Earth,1.0,TRAPPIST-1e,12.0,0.0,531.0,910.0,176.0,996.0,451.0,1
Earth,1.0,55 Cancri e,23.0,0.0,583.0,717.0,158.0,407.0,307.0,1
Earth,0.0,TRAPPIST-1e,37.0,0.0,467.0,205.0,496.0,122.0,143.0,0
Mars,0.0,PSO J318.5-22,27.0,0.0,403.0,796.0,868.0,394.0,860.0,1
Earth,0.0,TRAPPIST-1e,16.0,0.0,631.0,840.0,394.0,1091.0,212.0,0
Earth,1.0,TRAPPIST-1e,25.0,0.0,616.0,738.0,314.0,616.0,432.0,0
Europa,0.0,55 Cancri e,22.0,0.0,14.0,506.0,653.0,8501.0,3750.0,0
Earth,0.0,TRAPPIST-1e,23.0,0.0,486.0,952.0,230.0,847.0,594.0,1
Earth,1.0,TRAPPIST-1e,2.0,0.0,15.0,318.0,1079.0,1049.0,531.0,1
Europa,0.0,TRAPPIST-1e,37.0,0.0,292.0,5152.0,208.0,150.0,114.0,0
Europa,0.0,TRAPPIST-1e,58.0,0.0,144.0,3199.0,474.0,198.0,792.0,0
Earth,1.0,TRAPPIST-1e,43.0,0.0,147.0,1458.0,888.0,191.0,750.0,1
Earth,0.0,TRAPPIST-1e,35.0,0.0,312.0,1370.0,91.0,7.0,1003.0,0
Mars,0.0,55 Cancri e,26.0,0.0,33.0,16.0,376.0,840.0,759.0,0
Earth,1.0,TRAPPIST-1e,29.0,0.0,519.0,307.0,582.0,76.0,471.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,1068.0,210.0,374.0,795.0,843.0,1
Earth,1.0,55 Cancri e,10.0,0.0,625.0,1148.0,678.0,718.0,575.0,1
Earth,0.0,TRAPPIST-1e,44.0,0.0,196.0,485.0,371.0,850.0,53.0,0
Earth,0.0,TRAPPIST-1e,44.0,0.0,693.0,346.0,228.0,953.0,57.0,1
Earth,0.0,TRAPPIST-1e,19.0,0.0,690.0,284.0,2279.0,287.0,937.0,0
Europa,0.0,TRAPPIST-1e,24.0,0.0,274.0,661.0,26.0,318.0,7399.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,111.0,706.0,269.0,575.0,85.0,0
Mars,0.0,TRAPPIST-1e,33.0,0.0,1522.0,1135.0,2234.0,528.0,207.0,0
Europa,0.0,TRAPPIST-1e,26.0,0.0,2198.0,355.0,448.0,394.0,6615.0,0
Earth,0.0,PSO J318.5-22,18.0,0.0,30.0,1385.0,577.0,154.0,22.0,0
Earth,0.0,55 Cancri e,30.0,0.0,622.0,455.0,1111.0,39.0,287.0,1
Earth,0.0,TRAPPIST-1e,18.0,0.0,261.0,1296.0,1038.0,909.0,379.0,1
Earth,1.0,55 Cancri e,22.0,0.0,335.0,123.0,192.0,220.0,512.0,0
Earth,0.0,TRAPPIST-1e,21.0,0.0,312.0,1156.0,1135.0,554.0,516.0,0
Earth,0.0,TRAPPIST-1e,21.0,0.0,574.0,1280.0,876.0,503.0,990.0,1
Mars,0.0,TRAPPIST-1e,24.0,0.0,2436.0,510.0,1172.0,1001.0,325.0,0
Earth,1.0,TRAPPIST-1e,33.0,0.0,256.0,1205.0,76.0,870.0,292.0,1
Earth,1.0,TRAPPIST-1e,19.0,0.0,486.0,1434.0,1125.0,485.0,474.0,1
Earth,1.0,TRAPPIST-1e,29.0,0.0,275.0,46.0,1114.0,1177.0,741.0,0
Earth,0.0,TRAPPIST-1e,37.0,0.0,471.0,209.0,726.0,234.0,671.0,0
Europa,1.0,TRAPPIST-1e,63.0,0.0,328.0,1120.0,35.0,220.0,505.0,1
Mars,0.0,TRAPPIST-1e,31.0,0.0,407.0,567.0,94.0,578.0,455.0,1
Earth,1.0,TRAPPIST-1e,46.0,0.0,288.0,627.0,472.0,403.0,504.0,1
Earth,0.0,TRAPPIST-1e,35.0,0.0,181.0,1380.0,616.0,924.0,207.0,0
Earth,0.0,TRAPPIST-1e,14.0,0.0,676.0,763.0,1055.0,867.0,277.0,1
Earth,0.0,TRAPPIST-1e,18.0,0.0,422.0,160.0,119.0,608.0,878.0,0
Mars,0.0,TRAPPIST-1e,24.0,0.0,456.0,1252.0,2284.0,931.0,656.0,0
Earth,0.0,55 Cancri e,29.0,0.0,205.0,803.0,392.0,1041.0,460.0,0
Earth,1.0,TRAPPIST-1e,21.0,0.0,456.0,172.0,183.0,328.0,748.0,1
Europa,0.0,55 Cancri e,48.0,0.0,396.0,364.0,619.0,1371.0,7561.0,0
Earth,0.0,TRAPPIST-1e,27.0,0.0,416.0,935.0,720.0,528.0,992.0,1
Earth,0.0,55 Cancri e,13.0,0.0,1103.0,1314.0,778.0,344.0,304.0,0
Mars,1.0,TRAPPIST-1e,32.0,0.0,184.0,291.0,722.0,735.0,167.0,0
Europa,0.0,TRAPPIST-1e,40.0,0.0,469.0,1452.0,916.0,636.0,168.0,1
Europa,1.0,55 Cancri e,29.0,0.0,58.0,581.0,883.0,405.0,943.0,1
Europa,0.0,TRAPPIST-1e,26.0,0.0,223.0,253.0,842.0,650.0,949.0,1
Earth,0.0,TRAPPIST-1e,12.0,0.0,217.0,422.0,1125.0,805.0,732.0,0
Earth,0.0,TRAPPIST-1e,28.0,0.0,311.0,1033.0,310.0,457.0,911.0,0
Europa,0.0,TRAPPIST-1e,39.0,0.0,2.0,622.0,489.0,83.0,6807.0,0
Earth,0.0,TRAPPIST-1e,12.0,0.0,147.0,392.0,155.0,966.0,533.0,0
Mars,0.0,TRAPPIST-1e,25.0,0.0,1328.0,895.0,376.0,673.0,360.0,0
Mars,0.0,TRAPPIST-1e,22.0,0.0,2716.0,437.0,262.0,37.0,324.0,0
Mars,0.0,PSO J318.5-22,55.0,0.0,2159.0,192.0,343.0,758.0,838.0,0
Earth,1.0,TRAPPIST-1e,26.0,0.0,435.0,253.0,121.0,57.0,843.0,1
Europa,0.0,TRAPPIST-1e,63.0,0.0,369.0,575.0,704.0,814.0,496.0,0
Europa,0.0,TRAPPIST-1e,21.0,0.0,70.0,3609.0,395.0,500.0,752.0,1
Earth,1.0,TRAPPIST-1e,18.0,0.0,531.0,867.0,598.0,382.0,209.0,0
Europa,1.0,TRAPPIST-1e,41.0,0.0,259.0,1125.0,273.0,849.0,470.0,1
Earth,1.0,55 Cancri e,42.0,0.0,274.0,601.0,803.0,402.0,808.0,1
Europa,0.0,55 Cancri e,28.0,0.0,262.0,809.0,785.0,184.0,505.0,1
Earth,1.0,PSO J318.5-22,22.0,0.0,436.0,1190.0,1141.0,626.0,73.0,1
Europa,0.0,TRAPPIST-1e,36.0,0.0,597.0,39.0,509.0,836.0,578.0,1
Earth,0.0,PSO J318.5-22,41.0,0.0,603.0,272.0,439.0,937.0,546.0,0
Earth,0.0,PSO J318.5-22,63.0,0.0,224.0,1158.0,39.0,434.0,189.0,1
Europa,0.0,55 Cancri e,15.0,0.0,643.0,22.0,560.0,3699.0,2647.0,0
Europa,0.0,TRAPPIST-1e,23.0,0.0,42.0,4354.0,772.0,3182.0,156.0,0
Earth,1.0,TRAPPIST-1e,8.0,0.0,446.0,1371.0,1010.0,101.0,526.0,1
Europa,1.0,55 Cancri e,40.0,0.0,502.0,436.0,1061.0,62.0,702.0,1
Earth,1.0,PSO J318.5-22,9.0,0.0,685.0,737.0,482.0,1050.0,102.0,1
Earth,1.0,TRAPPIST-1e,19.0,0.0,299.0,33.0,879.0,967.0,562.0,0
Earth,1.0,55 Cancri e,3.0,0.0,297.0,746.0,284.0,711.0,383.0,1
Earth,0.0,55 Cancri e,18.0,0.0,450.0,435.0,1147.0,574.0,724.0,0
Mars,0.0,TRAPPIST-1e,23.0,0.0,960.0,813.0,288.0,925.0,200.0,0
Earth,0.0,TRAPPIST-1e,43.0,0.0,694.0,867.0,939.0,150.0,194.0,0
Earth,0.0,TRAPPIST-1e,36.0,0.0,966.0,418.0,380.0,405.0,915.0,0
Earth,0.0,TRAPPIST-1e,12.0,0.0,105.0,657.0,303.0,727.0,405.0,0
Earth,0.0,PSO J318.5-22,15.0,0.0,960.0,1280.0,354.0,375.0,511.0,0
Mars,0.0,TRAPPIST-1e,36.0,0.0,182.0,1069.0,217.0,246.0,957.0,0
Europa,0.0,55 Cancri e,17.0,0.0,715.0,19.0,477.0,402.0,4317.0,0
Mars,0.0,TRAPPIST-1e,8.0,0.0,636.0,743.0,342.0,419.0,974.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,526.0,1272.0,157.0,719.0,118.0,0
Europa,0.0,TRAPPIST-1e,27.0,0.0,196.0,1227.0,481.0,573.0,235.0,0
Mars,0.0,TRAPPIST-1e,25.0,0.0,202.0,1387.0,59.0,111.0,342.0,0
Europa,0.0,TRAPPIST-1e,40.0,0.0,109.0,3493.0,1049.0,3274.0,2603.0,0
Earth,1.0,TRAPPIST-1e,28.0,0.0,419.0,663.0,761.0,359.0,335.0,0
Mars,0.0,TRAPPIST-1e,30.0,0.0,158.0,231.0,154.0,689.0,417.0,1
Earth,0.0,TRAPPIST-1e,31.0,0.0,75.0,152.0,725.0,587.0,2355.0,0
Mars,0.0,TRAPPIST-1e,26.0,0.0,645.0,266.0,252.0,173.0,219.0,1
Europa,0.0,55 Cancri e,27.0,0.0,193.0,4337.0,421.0,2562.0,1603.0,0
Earth,0.0,55 Cancri e,61.0,0.0,448.0,933.0,38.0,85.0,232.0,1
Europa,0.0,TRAPPIST-1e,38.0,1.0,93.0,206.0,219.0,3333.0,1495.0,0
Earth,0.0,PSO J318.5-22,22.0,0.0,204.0,78.0,2.0,861.0,875.0,1
Earth,1.0,PSO J318.5-22,51.0,0.0,99.0,1336.0,1141.0,206.0,519.0,0
Earth,1.0,55 Cancri e,11.0,0.0,198.0,369.0,918.0,393.0,561.0,1
Earth,0.0,TRAPPIST-1e,4.0,0.0,7.0,248.0,84.0,429.0,2847.0,0
Earth,0.0,PSO J318.5-22,39.0,0.0,259.0,273.0,668.0,200.0,116.0,0
Earth,1.0,55 Cancri e,31.0,0.0,673.0,123.0,944.0,649.0,502.0,0
Mars,0.0,55 Cancri e,44.0,0.0,448.0,92.0,321.0,279.0,964.0,0
Europa,0.0,55 Cancri e,30.0,0.0,1396.0,893.0,955.0,414.0,607.0,1
Earth,0.0,TRAPPIST-1e,6.0,0.0,323.0,894.0,638.0,514.0,313.0,1
Mars,0.0,TRAPPIST-1e,39.0,0.0,759.0,343.0,456.0,440.0,785.0,0
Europa,0.0,TRAPPIST-1e,41.0,0.0,110.0,4133.0,1429.0,529.0,3595.0,0
Earth,0.0,TRAPPIST-1e,23.0,0.0,349.0,1147.0,1831.0,879.0,235.0,1
Europa,1.0,TRAPPIST-1e,41.0,0.0,163.0,1389.0,783.0,992.0,771.0,1
Earth,0.0,TRAPPIST-1e,38.0,0.0,66.0,8.0,331.0,858.0,655.0,0
Europa,1.0,55 Cancri e,27.0,0.0,188.0,638.0,270.0,250.0,711.0,1
Europa,0.0,TRAPPIST-1e,19.0,0.0,335.0,848.0,859.0,4003.0,4646.0,0
Europa,0.0,TRAPPIST-1e,34.0,0.0,301.0,1997.0,361.0,276.0,103.0,1
Earth,1.0,TRAPPIST-1e,16.0,0.0,537.0,1478.0,618.0,991.0,474.0,0
Europa,0.0,TRAPPIST-1e,56.0,0.0,674.0,1580.0,11.0,323.0,134.0,1
Earth,0.0,PSO J318.5-22,57.0,0.0,389.0,33.0,272.0,75.0,401.0,0
Earth,1.0,55 Cancri e,29.0,0.0,65.0,949.0,280.0,643.0,342.0,1
Europa,1.0,TRAPPIST-1e,28.0,0.0,84.0,184.0,1036.0,824.0,335.0,1
Mars,0.0,TRAPPIST-1e,47.0,0.0,289.0,855.0,198.0,349.0,953.0,1
Earth,0.0,TRAPPIST-1e,35.0,0.0,62.0,139.0,1134.0,411.0,101.0,0
Europa,0.0,TRAPPIST-1e,25.0,0.0,389.0,298.0,244.0,1685.0,959.0,0
Mars,0.0,TRAPPIST-1e,41.0,0.0,2657.0,1228.0,127.0,876.0,139.0,0
Europa,0.0,TRAPPIST-1e,23.0,0.0,208.0,860.0,268.0,7348.0,379.0,0
Earth,0.0,TRAPPIST-1e,59.0,0.0,374.0,1349.0,983.0,997.0,1000.0,0
Earth,0.0,TRAPPIST-1e,38.0,0.0,701.0,365.0,483.0,700.0,396.0,1
Europa,0.0,55 Cancri e,48.0,0.0,119.0,410.0,182.0,3.0,6027.0,0
Earth,0.0,TRAPPIST-1e,29.0,0.0,666.0,466.0,808.0,68.0,623.0,1
Earth,0.0,TRAPPIST-1e,31.0,0.0,297.0,693.0,1923.0,81.0,4.0,0
Earth,0.0,TRAPPIST-1e,40.0,0.0,1347.0,16.0,231.0,1127.0,561.0,0
Earth,0.0,55 Cancri e,28.0,0.0,268.0,813.0,843.0,293.0,429.0,0
Earth,0.0,TRAPPIST-1e,2.0,0.0,658.0,549.0,804.0,936.0,163.0,0
Europa,0.0,TRAPPIST-1e,26.0,0.0,631.0,5669.0,475.0,505.0,671.0,1
Europa,0.0,TRAPPIST-1e,27.0,0.0,595.0,8290.0,322.0,187.0,999.0,1
Earth,0.0,55 Cancri e,30.0,0.0,952.0,72.0,1100.0,16.0,630.0,0
Mars,0.0,TRAPPIST-1e,18.0,0.0,186.0,619.0,269.0,510.0,445.0,0
Earth,1.0,55 Cancri e,20.0,0.0,70.0,1366.0,1116.0,981.0,672.0,1
Earth,1.0,TRAPPIST-1e,28.0,0.0,558.0,1076.0,278.0,579.0,602.0,1
Europa,0.0,TRAPPIST-1e,33.0,0.0,287.0,8294.0,368.0,59.0,598.0,1
Mars,0.0,TRAPPIST-1e,42.0,0.0,333.0,187.0,508.0,129.0,75.0,1
Mars,0.0,TRAPPIST-1e,25.0,0.0,785.0,1353.0,1336.0,890.0,625.0,0
Earth,0.0,PSO J318.5-22,20.0,0.0,50.0,926.0,661.0,11.0,545.0,1
Earth,0.0,PSO J318.5-22,2.0,0.0,603.0,1100.0,369.0,430.0,900.0,1
Earth,1.0,TRAPPIST-1e,44.0,0.0,400.0,1171.0,60.0,164.0,633.0,0
Earth,0.0,TRAPPIST-1e,48.0,0.0,835.0,1369.0,73.0,916.0,513.0,0
Earth,0.0,TRAPPIST-1e,22.0,0.0,136.0,114.0,1099.0,133.0,675.0,0
Earth,0.0,TRAPPIST-1e,46.0,0.0,258.0,352.0,1630.0,22.0,379.0,1
Earth,0.0,PSO J318.5-22,44.0,0.0,907.0,75.0,819.0,308.0,514.0,1
Europa,1.0,55 Cancri e,38.0,0.0,98.0,918.0,194.0,793.0,490.0,1
Europa,1.0,55 Cancri e,41.0,0.0,5.0,1416.0,681.0,226.0,778.0,1
Mars,0.0,TRAPPIST-1e,5.0,0.0,684.0,468.0,657.0,506.0,671.0,1
Earth,1.0,TRAPPIST-1e,39.0,0.0,318.0,727.0,739.0,1029.0,959.0,0
Mars,0.0,TRAPPIST-1e,14.0,0.0,1190.0,977.0,598.0,448.0,510.0,0
Earth,1.0,TRAPPIST-1e,63.0,0.0,405.0,185.0,574.0,621.0,709.0,1
Earth,0.0,TRAPPIST-1e,18.0,0.0,503.0,2943.0,673.0,502.0,972.0,1
Earth,0.0,TRAPPIST-1e,14.0,0.0,638.0,834.0,254.0,705.0,579.0,0
Earth,1.0,PSO J318.5-22,22.0,0.0,236.0,828.0,154.0,390.0,288.0,1
Europa,0.0,TRAPPIST-1e,57.0,0.0,471.0,794.0,513.0,968.0,26.0,0
Earth,0.0,55 Cancri e,20.0,0.0,11.0,45.0,1077.0,602.0,283.0,1
Europa,0.0,TRAPPIST-1e,34.0,0.0,213.0,6368.0,797.0,665.0,953.0,1
Europa,0.0,55 Cancri e,46.0,0.0,19.0,3019.0,974.0,2698.0,414.0,1
Earth,1.0,TRAPPIST-1e,51.0,0.0,318.0,1104.0,353.0,388.0,322.0,1
Earth,0.0,TRAPPIST-1e,12.0,0.0,614.0,534.0,783.0,871.0,840.0,0
Europa,0.0,TRAPPIST-1e,27.0,0.0,640.0,8801.0,644.0,3325.0,268.0,0
Earth,0.0,TRAPPIST-1e,39.0,0.0,481.0,189.0,644.0,893.0,243.0,0
Mars,0.0,TRAPPIST-1e,75.0,0.0,1322.0,86.0,539.0,995.0,599.0,0
Europa,0.0,55 Cancri e,43.0,0.0,339.0,3036.0,122.0,3979.0,3718.0,0
Earth,0.0,TRAPPIST-1e,15.0,0.0,59.0,265.0,813.0,950.0,386.0,0
Earth,0.0,55 Cancri e,35.0,0.0,333.0,836.0,1042.0,172.0,361.0,1
Earth,1.0,55 Cancri e,34.0,0.0,515.0,863.0,735.0,854.0,242.0,0
Europa,0.0,TRAPPIST-1e,3.0,0.0,161.0,1048.0,389.0,898.0,445.0,0
Mars,1.0,TRAPPIST-1e,17.0,0.0,92.0,681.0,1048.0,417.0,815.0,1
Earth,0.0,TRAPPIST-1e,27.0,0.0,705.0,275.0,390.0,884.0,103.0,1
Earth,0.0,55 Cancri e,18.0,0.0,320.0,756.0,1073.0,1030.0,832.0,0
Mars,0.0,55 Cancri e,23.0,0.0,1181.0,304.0,860.0,157.0,935.0,1
Europa,1.0,TRAPPIST-1e,22.0,0.0,711.0,850.0,523.0,989.0,909.0,1
Earth,0.0,TRAPPIST-1e,39.0,0.0,500.0,313.0,1009.0,979.0,177.0,1
Europa,0.0,TRAPPIST-1e,52.0,0.0,297.0,1315.0,392.0,842.0,875.0,0
Europa,0.0,55 Cancri e,28.0,0.0,3252.0,660.0,1925.0,548.0,282.0,1
Europa,1.0,55 Cancri e,59.0,0.0,356.0,1145.0,234.0,318.0,601.0,1
Earth,0.0,55 Cancri e,41.0,0.0,323.0,304.0,300.0,455.0,861.0,0
Earth,1.0,TRAPPIST-1e,4.0,0.0,407.0,1367.0,646.0,675.0,350.0,1
Earth,0.0,TRAPPIST-1e,39.0,0.0,221.0,8.0,1131.0,445.0,371.0,1
Earth,0.0,55 Cancri e,38.0,0.0,82.0,2494.0,128.0,810.0,309.0,0
Mars,0.0,TRAPPIST-1e,18.0,0.0,1406.0,1385.0,735.0,265.0,883.0,0
Earth,0.0,TRAPPIST-1e,21.0,0.0,647.0,1187.0,308.0,331.0,338.0,0
Earth,0.0,55 Cancri e,24.0,0.0,493.0,2427.0,418.0,328.0,1006.0,0
Earth,0.0,TRAPPIST-1e,27.0,0.0,316.0,40.0,588.0,758.0,928.0,0
Europa,0.0,55 Cancri e,39.0,0.0,638.0,1414.0,441.0,244.0,10669.0,0
Europa,0.0,55 Cancri e,43.0,0.0,333.0,3011.0,756.0,382.0,480.0,1
Europa,0.0,55 Cancri e,34.0,0.0,461.0,9987.0,355.0,746.0,534.0,1
Europa,0.0,TRAPPIST-1e,37.0,0.0,663.0,187.0,802.0,719.0,751.0,1
Earth,0.0,TRAPPIST-1e,1.0,0.0,128.0,1057.0,498.0,823.0,424.0,0
Earth,1.0,TRAPPIST-1e,4.0,0.0,548.0,433.0,795.0,327.0,718.0,1
Earth,1.0,55 Cancri e,17.0,0.0,669.0,542.0,95.0,1099.0,244.0,1
Europa,0.0,55 Cancri e,30.0,0.0,295.0,1295.0,283.0,1701.0,1758.0,0
Earth,1.0,TRAPPIST-1e,27.0,0.0,402.0,85.0,838.0,454.0,282.0,1
Earth,1.0,TRAPPIST-1e,43.0,0.0,237.0,501.0,1095.0,1616.0,918.0,0
Earth,0.0,TRAPPIST-1e,41.0,0.0,667.0,689.0,846.0,975.0,519.0,0
Earth,0.0,55 Cancri e,52.0,0.0,240.0,846.0,7.0,673.0,328.0,0
Europa,0.0,55 Cancri e,27.0,0.0,891.0,4439.0,663.0,282.0,2345.0,0
Europa,0.0,TRAPPIST-1e,31.0,0.0,281.0,354.0,20.0,643.0,435.0,0
Europa,0.0,TRAPPIST-1e,36.0,0.0,69.0,1081.0,1089.0,522.0,306.0,1
Earth,0.0,PSO J318.5-22,2.0,0.0,114.0,493.0,309.0,206.0,252.0,0
Earth,1.0,TRAPPIST-1e,22.0,0.0,69.0,404.0,775.0,153.0,456.0,0
Earth,1.0,TRAPPIST-1e,63.0,0.0,510.0,215.0,551.0,589.0,165.0,0
Earth,1.0,TRAPPIST-1e,27.0,0.0,238.0,147.0,446.0,487.0,464.0,1
Europa,1.0,TRAPPIST-1e,43.0,0.0,27.0,25.0,310.0,394.0,676.0,1
Mars,0.0,55 Cancri e,34.0,0.0,1211.0,73.0,672.0,452.0,724.0,1
Earth,0.0,55 Cancri e,16.0,0.0,931.0,1094.0,484.0,369.0,373.0,0
Mars,0.0,55 Cancri e,16.0,0.0,581.0,1399.0,610.0,1013.0,717.0,0
Mars,0.0,TRAPPIST-1e,21.0,0.0,2090.0,308.0,2183.0,376.0,463.0,0
Mars,0.0,TRAPPIST-1e,63.0,0.0,419.0,192.0,978.0,764.0,907.0,0
Earth,0.0,TRAPPIST-1e,37.0,0.0,668.0,900.0,542.0,570.0,222.0,1
Mars,1.0,55 Cancri e,20.0,0.0,661.0,1119.0,254.0,796.0,31.0,1
Europa,0.0,TRAPPIST-1e,20.0,0.0,281.0,142.0,725.0,720.0,2988.0,0
Earth,1.0,PSO J318.5-22,23.0,0.0,511.0,175.0,838.0,41.0,907.0,1
Europa,0.0,TRAPPIST-1e,48.0,0.0,14.0,2887.0,96.0,2025.0,227.0,0
Mars,0.0,TRAPPIST-1e,47.0,1.0,453.0,531.0,1047.0,350.0,283.0,0
Earth,0.0,TRAPPIST-1e,21.0,0.0,694.0,206.0,322.0,935.0,525.0,1
Earth,1.0,TRAPPIST-1e,28.0,0.0,408.0,412.0,954.0,301.0,863.0,1
Earth,0.0,TRAPPIST-1e,11.0,0.0,213.0,378.0,136.0,1077.0,385.0,0
Earth,0.0,PSO J318.5-22,23.0,0.0,387.0,938.0,344.0,342.0,677.0,0
Mars,0.0,55 Cancri e,52.0,0.0,274.0,1270.0,511.0,810.0,54.0,0
Earth,0.0,TRAPPIST-1e,24.0,0.0,212.0,567.0,152.0,290.0,394.0,1
Earth,0.0,TRAPPIST-1e,29.0,0.0,322.0,1480.0,421.0,1097.0,575.0,0
Earth,0.0,PSO J318.5-22,0.0,0.0,161.0,692.0,112.0,19.0,966.0,1
Mars,0.0,TRAPPIST-1e,2.0,0.0,339.0,230.0,1344.0,40.0,346.0,0
Europa,1.0,55 Cancri e,51.0,0.0,171.0,260.0,972.0,41.0,854.0,1
Earth,1.0,TRAPPIST-1e,5.0,0.0,13.0,746.0,904.0,328.0,432.0,1
Earth,1.0,TRAPPIST-1e,16.0,0.0,16.0,749.0,887.0,215.0,27.0,1
Earth,0.0,TRAPPIST-1e,21.0,0.0,304.0,631.0,196.0,633.0,193.0,0
Earth,0.0,TRAPPIST-1e,27.0,0.0,214.0,293.0,489.0,924.0,338.0,1
Earth,0.0,55 Cancri e,20.0,0.0,28.0,132.0,885.0,512.0,510.0,0
Earth,0.0,TRAPPIST-1e,4.0,0.0,585.0,871.0,1168.0,221.0,987.0,0
Earth,1.0,55 Cancri e,25.0,0.0,70.0,205.0,825.0,447.0,682.0,1
Mars,1.0,TRAPPIST-1e,49.0,0.0,221.0,755.0,294.0,116.0,562.0,0
Mars,0.0,TRAPPIST-1e,33.0,0.0,589.0,1208.0,1105.0,966.0,445.0,0
Mars,0.0,TRAPPIST-1e,12.0,0.0,527.0,136.0,319.0,1686.0,391.0,0
Europa,0.0,TRAPPIST-1e,31.0,0.0,307.0,2820.0,304.0,4461.0,4798.0,0
Earth,0.0,PSO J318.5-22,3.0,0.0,549.0,37.0,503.0,426.0,877.0,0
Europa,0.0,55 Cancri e,40.0,0.0,186.0,464.0,172.0,259.0,105.0,1
Earth,1.0,TRAPPIST-1e,24.0,0.0,302.0,361.0,23.0,790.0,600.0,1
Earth,0.0,TRAPPIST-1e,28.0,0.0,581.0,1412.0,111.0,614.0,916.0,1
Mars,0.0,TRAPPIST-1e,38.0,0.0,940.0,1272.0,961.0,507.0,173.0,0
Earth,1.0,TRAPPIST-1e,16.0,0.0,576.0,1016.0,856.0,1025.0,496.0,1
Earth,0.0,TRAPPIST-1e,7.0,0.0,313.0,1108.0,772.0,916.0,795.0,0
Earth,1.0,TRAPPIST-1e,27.0,0.0,504.0,1333.0,481.0,103.0,137.0,0
Europa,1.0,55 Cancri e,51.0,0.0,128.0,557.0,36.0,410.0,1596.0,1
Earth,0.0,TRAPPIST-1e,13.0,0.0,326.0,778.0,236.0,480.0,295.0,0
Earth,1.0,TRAPPIST-1e,48.0,0.0,96.0,350.0,1132.0,232.0,374.0,1
Earth,0.0,TRAPPIST-1e,27.0,0.0,404.0,2141.0,681.0,774.0,6.0,0
Earth,1.0,55 Cancri e,17.0,0.0,93.0,734.0,4.0,948.0,755.0,1
Mars,1.0,TRAPPIST-1e,21.0,0.0,675.0,1027.0,602.0,383.0,306.0,1
Europa,1.0,TRAPPIST-1e,28.0,1.0,661.0,855.0,270.0,1086.0,345.0,1
Earth,1.0,TRAPPIST-1e,20.0,0.0,198.0,992.0,1137.0,408.0,692.0,0
Europa,0.0,TRAPPIST-1e,24.0,0.0,227.0,3937.0,303.0,954.0,339.0,1
Europa,1.0,TRAPPIST-1e,16.0,0.0,3.0,162.0,907.0,222.0,201.0,1
Europa,0.0,TRAPPIST-1e,28.0,0.0,713.0,79.0,799.0,7630.0,1979.0,0
Earth,0.0,TRAPPIST-1e,25.0,0.0,413.0,27.0,747.0,110.0,176.0,1
Europa,0.0,TRAPPIST-1e,18.0,0.0,228.0,322.0,1157.0,541.0,896.0,1
Earth,0.0,TRAPPIST-1e,27.0,0.0,713.0,1246.0,716.0,242.0,542.0,0
Earth,0.0,TRAPPIST-1e,68.0,0.0,191.0,80.0,1166.0,666.0,789.0,1
Mars,1.0,TRAPPIST-1e,2.0,0.0,467.0,1030.0,108.0,1018.0,894.0,1
Earth,0.0,TRAPPIST-1e,3.0,0.0,306.0,73.0,1171.0,1117.0,639.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,86.0,835.0,519.0,992.0,546.0,0
Earth,1.0,TRAPPIST-1e,14.0,0.0,184.0,1361.0,970.0,473.0,371.0,0
Earth,1.0,TRAPPIST-1e,49.0,0.0,505.0,1276.0,510.0,955.0,119.0,0
Europa,1.0,55 Cancri e,35.0,0.0,166.0,384.0,586.0,623.0,746.0,1
Mars,1.0,TRAPPIST-1e,40.0,0.0,225.0,1257.0,708.0,385.0,395.0,1
Europa,1.0,55 Cancri e,13.0,0.0,129.0,497.0,318.0,2319.0,1153.0,1
Europa,1.0,TRAPPIST-1e,41.0,0.0,27.0,331.0,469.0,425.0,564.0,1
Earth,0.0,TRAPPIST-1e,58.0,0.0,38.0,9.0,829.0,111.0,45.0,0
Earth,1.0,TRAPPIST-1e,21.0,0.0,140.0,846.0,298.0,915.0,76.0,1
Europa,0.0,TRAPPIST-1e,36.0,1.0,68.0,4855.0,328.0,893.0,966.0,1
Earth,0.0,55 Cancri e,25.0,0.0,492.0,1277.0,415.0,776.0,72.0,0
Mars,0.0,TRAPPIST-1e,33.0,0.0,634.0,496.0,541.0,432.0,955.0,0
