V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
1356,1334,197192,194578,361,24,92,22020,89,125,1667,0,1,62,0.39097327404055493,0.22559245668525643,0.4115783656666615,0.009029693289817203,0.2506512205962777,1,1,2.3175914544340075,0.9467499263955476,1.7857495202127667,0.6007895034942681,-0.34298078195430215,0.7798152427973883,0,0,0,0,0,0,2
1355,1230,1097922,1058734,186,33,10,6269,94,126,1356,1,0,83,0.3875291039977579,0.2483732546220016,0.9086394410927479,0.01485646570616795,0.3558346773952737,0,0,1.7520899826397451,1.119811145075325,0.9967026357302601,-0.03824979694008099,-0.21533090482616823,0.20454116286118795,0,0,0,0,0,1,1
413,232,55043,152040,4544,254,303,190927,91,133,1699,0,1,212,0.3254236688978662,0.426797327855148,0.23829131814209786,0.018851795723299154,0.11910039911319364,0,1,3.439847611945442,1.5534463895174198,2.0710189845191453,0.6981426962719046,-0.23852549202495094,0.9744717175016159,0,0,0,0,0,0,2
87,230,3526208,3494728,448,44,72,26514,88,125,1358,0,1,199,0.015118467720994469,0.3615792198238471,0.3548197379821245,0.012622452535228316,0.1858020164355363,1,1,2.278838268213807,0.9725273286059517,1.7615182749628435,0.7904598586595621,-0.14511111320804487,0.7310000470642504,1,0,0,0,1,0,1
184,127,3967186,3563236,244,101,24,20801,70,126,1362,1,0,72,0.03568441080361562,0.45915309690229744,0.620486203631902,0.10093575533753324,0.5099273520531125,0,1,2.444800403103703,1.0805337441469947,1.4365290207207975,-0.006610413184051231,-0.10831996044462733,1.0,0,0,0,0,0,0,2
273,143,141791,256022,161,38,30,8400,162,127,1356,0,1,215,0.031705892310354505,0.4234908463250305,0.43456526449688515,0.008549987545680095,0.5061134441065123,1,1,1.9555183810550225,1.0178573561069557,1.082187385096965,0.4914390605177574,-0.19252096318334647,0.3905580234852975,0,0,0,0,0,0,2
426,646,719351,711895,185,21,14,6141,103,134,1357,0,1,53,0.8285167396395918,0.21854130272105915,0.8508668879571124,0.005704373955101874,0.37958710534730467,1,1,1.805111104460254,0.7411421418033026,1.4253385415681332,0.3473003644694988,-0.11394472869939093,0.2092213955137113,0,0,0,1,0,1,1
66,184,298953,262764,228,44,18,9983,95,118,1360,1,0,77,0.1986691401079198,0.5671607690247301,0.43040241824796277,0.02750558170217888,0.6074684512156808,0,0,2.815680878331116,1.2086337083736909,1.136831033370985,-0.5858683064497141,-0.05264662089146973,0.9857326351301361,0,0,0,0,0,0,1
274,695,3652636,3433188,304,42,21,14794,32,132,1363,1,1,62,0.3700738820331102,0.21262942946866226,0.9541089449620905,0.012578115243995998,0.4097778059249554,1,1,2.1909600626670245,1.3937852038723668,1.0465938293424737,0.06804683467589889,-0.12845794786786438,0.19204334182835464,0,0,0,0,0,1,1
1182,1002,962375,886232,45,22,4,2879,122,142,1674,0,1,51,0.40958263779750204,0.20372556531015729,0.9629652626387901,0.00700355472754751,0.8728927610897415,0,0,1.3228069604676786,0.97751413250999,0.9522008494184817,-0.016103122561525067,-0.009144768227093893,0.1762365580615699,0,0,0,1,0,0,1
1358,1499,3101821,2827465,60,26,11,8090,108,150,1356,0,0,61,0.16359401226474216,0.5440266057860196,0.8904988563736439,0.01246610800943751,0.6370514105421381,1,0,2.160590732015068,1.0779341279315025,0.9376039294902095,-0.7302632931757556,-0.22858264972923142,0.30185134239264433,0,0,1,1,0,1,1
46,111,1197193,1177790,106,33,15,250,108,116,1349,1,0,75,0.008521206519661623,0.23903499039485673,0.8302203832626163,0.009408392110455828,0.5648229638751362,0,0,1.8449498275676575,0.8938587166023795,1.0727992667623263,-0.026492858218422448,-0.20207322299066205,0.22694200028370237,0,1,0,0,0,0,1
24,118,2150143,2237858,292,33,45,16083,105,133,1362,1,0,74,0.37744235221082556,0.5420872757876765,0.4158249961838621,0.016197210531099702,0.6912664600689328,0,0,1.9201875494809508,1.4627152811154038,1.2788293374961044,-0.7254395813857648,-0.03105705742699255,0.393580970195671,0,1,0,0,1,0,1
639,1269,786457,778057,57,19,4,6078,92,133,1668,1,1,51,0.3962868279814303,0.2336157977385591,0.9021658195881733,0.0032072216427522105,0.5266389590407952,1,0,1.7023797850113604,0.8222513207757671,0.6721379189904504,0.17906863960442473,-0.1864899133382757,0.21245134026272805,1,0,0,0,0,0,1
1015,1369,836039,3590326,176,43,20,8766,116,142,1701,0,0,237,0.11612972951731453,0.5399327457465245,0.47075065154840157,0.014511165020418403,0.9214359620666465,0,0,1.82904423227694,1.3762648708635528,1.306034195326958,-0.6672183489532294,-0.035831952570056454,0.970958504282794,0,0,0,0,0,0,2
1155,1118,791981,3223125,83,25,4,13911,90,115,1678,1,0,67,0.3589755989982566,0.19337892745864016,0.9817846101253788,0.0061196908341260405,0.4890190735453434,1,0,1.795904473246343,0.9027421405286935,0.9270976287293333,0.04597693861748283,-0.22652369600824102,0.17679792131018385,0,0,0,0,0,1,1
78,501,2106763,1707525,5761,314,137,555515,39,126,1357,0,1,41,0.0758453518595592,0.3122359147415973,0.4808148108188185,0.09726866973040502,0.41506303107891246,0,0,3.38608629827775,1.9480915691611784,1.8097827277146863,-0.5883295319545305,-0.2155148305156861,1.0,0,0,1,0,0,0,1
61,258,929183,7662432,5080,238,126,572911,96,125,1356,0,1,40,0.026908343938226793,0.3337297448893814,0.42967796609986764,0.0980101434434581,0.6426052356944221,0,0,3.616540164671549,2.067332652707362,0.8070952656498263,-0.5384817377583748,-0.1089099710893824,0.9739186262458851,0,0,1,0,0,0,1
90,144,1833725,1814710,139,31,22,5417,97,115,1355,1,0,77,0.029966534901135343,0.23985983399462701,0.2979715879831219,0.00883140617235412,0.1347804288216512,1,1,1.9120708715661672,0.8249126326762104,1.3093129776395946,0.5329045263511127,-0.2728761817648477,0.2681602791093289,0,0,0,0,0,0,1
329,263,4055182,4080108,237,32,19,16800,44,140,1686,1,1,41,0.4473153949622466,0.5443904384607676,0.9309813171387284,0.02001179619119741,0.46653334430368315,0,0,2.112841087159138,1.2956500390558174,1.062060875916406,-0.23391133963084415,-0.11967587615469005,0.3384753958319515,0,0,0,0,0,1,1
1100,1219,573834,129848,183,16,13,3868,47,95,1358,1,1,75,0.24165407159470018,0.22073375855952426,0.4104650381406097,0.008393194146699857,0.8676103161374149,1,0,1.1593273098219194,0.9642297573845426,0.9154720887830311,-0.4652663687990763,-0.06569235078881508,0.2115297492995553,0,0,0,1,0,0,2
328,280,3504360,3359609,220,32,16,3457,74,111,1360,1,0,80,0.3338908497458714,0.41062207298583064,0.9054409239657669,0.010193731986195336,0.4619901532620232,0,0,1.9720456572282772,1.125214615082564,1.1610705897400184,-0.09748622309308963,-0.13819463654953912,0.3732498174090772,0,0,0,0,0,0,2
62,287,1304297,1224035,5775,799,409,1266175,29,142,1409,0,1,40,0.05472595546791985,0.4173165095949271,0.7054802898593977,0.1199641944123933,0.1295938166267885,0,0,3.813851746705595,2.2219083213347233,2.141962841142612,0.02497613385096547,-0.114950933854301,0.9950542336424509,0,0,1,0,0,0,1
99,560,349177,345054,131,20,18,23968,89,99,1356,0,1,40,0.10498780476659929,0.22554965370836355,0.4232903078622083,0.006522294826860964,0.6135478952989274,1,0,1.851621289811455,0.8953743144611144,1.117850008395489,0.6412734643485144,-0.19968233135772945,0.21183785791925322,1,0,0,0,0,0,1
102,1193,3470528,269910,242,37,74,23689,82,116,1668,1,0,126,0.8342796644962432,0.23514848303198985,0.39835354325766154,0.007572051527744996,0.6092928024539486,1,0,2.0822875620599453,1.2988761589380615,0.9891272831954525,0.014269441999563549,-0.19225953580126354,0.2023413410698097,0,0,0,0,0,1,1
483,304,6712,11144,174,133,24,23396,176,204,1356,0,1,41,0.14880754210546565,0.3608900288036196,0.44453160583561524,0.028231785925966105,0.6449237744769175,0,0,2.0374042502159475,1.7903045551004384,1.054112947528527,-0.49732354970645104,-0.02714414748518721,0.37407853196657936,0,0,0,0,0,0,2
104,264,1549789,1415221,1719,242,126,635899,28,124,1356,0,1,42,0.023807199789251013,0.34488050121062364,0.4030025130421649,0.028782596221976958,0.5791729051767665,0,0,3.6154375436475403,1.317983282547982,1.664969512256908,-0.6136126028852404,-0.21777841153554814,0.9672549390370009,0,0,1,0,0,0,1
80,89,1191042,1082912,117,29,17,5038,116,116,1359,0,1,184,0.052535980189955145,0.40779989338111183,0.6096295103876785,0.011129097634366706,0.8328183721662401,1,1,1.9830109075393374,0.9353375959969062,1.4008954074505533,0.061104130065938206,-0.030887169143600648,0.20421923276349774,0,0,0,0,0,0,1
1357,1307,1729999,3491886,147,40,21,250,83,126,1353,1,0,105,0.3646928250799747,0.23094729241517784,0.3460553689219312,0.009384542500398416,0.5514052747852141,1,1,1.8964797193437695,0.773797613624657,1.1143461875814127,0.35169727870433376,-0.1290115356201842,0.24629788044619538,0,0,0,0,0,1,1
549,752,1151374,1000693,15829,78,31,19732,108,142,1359,0,1,40,0.7384635739038327,0.3988999894300746,0.9659596334871714,0.0247050585616614,0.5526869427043191,0,0,1.8859355126696307,1.2655388217627745,2.019086284138865,0.013015243898344032,-0.03987595034920948,0.9435566955810136,0,0,0,1,0,1,1
58,144,758317,749173,624,55,72,49715,88,127,1359,0,1,134,0.04250318501148523,0.18502175551466027,0.30062761450926423,0.012543138636566722,0.23972553428741833,1,1,2.4877995530992667,0.938768452260205,1.649344048993019,0.9607,-0.13642789500289226,0.6839018177553053,0,0,0,0,0,0,1
793,733,1965791,1750588,274,38,26,13436,93,126,1357,0,1,122,0.8448690478456821,0.21030996440205013,0.2899517707213184,0.0102195536231034,0.42175121161134294,1,1,1.8699352742655728,0.7978796371367453,1.3706139157426533,0.8151840759807075,-0.13136343026386765,0.24281865909869316,1,0,0,0,0,0,1
433,244,48871,582134,53,15,8,359,117,141,1357,0,1,40,0.44411035005582866,0.18823700815896546,0.9267845885228346,0.0030253273328300426,0.9013348276612329,1,0,1.0492577628388255,0.6990474253209957,0.7361837320942967,-0.09979470322318854,-0.0038890632953842777,0.1378375740087761,0,0,0,1,0,0,1
336,303,148573,121802,247,149,21,15990,118,141,1363,0,1,101,0.3359198971558675,0.4397545376103516,0.4627516685973402,0.026314883201240435,0.5412641199468305,0,0,2.011881512682239,1.5720568088182385,0.9985901443602933,-0.49378282874129475,-0.060093263652671036,0.3788052685562756,0,0,0,0,0,0,2
59,259,500322,490576,5831,972,358,1259457,28,142,1398,0,1,41,0.06448175058240842,0.4269052351459358,0.8863333237090483,0.13198896957159598,0.0645,0,1,3.727820844370615,2.167886943690566,2.2138221667449582,0.02035047221883598,-0.19931733859848588,0.9929594366977085,1,0,1,0,0,0,1
62,102,871295,907868,196,41,28,5149,122,126,1355,0,1,77,0.013956711814955863,0.4787256021067296,0.7166465193023676,0.013994545049128292,0.38023139484213453,0,1,2.0478145923109783,0.9955372774018687,1.165167631892336,0.6452948332790666,-0.02559694483803662,0.36403212355207143,0,0,0,0,0,0,2
642,831,828289,711155,232,25,18,14911,99,150,1357,0,1,58,0.1835477409774902,0.25395734399255876,0.3447356901285752,0.008551631033100587,0.4621469024527286,1,0,1.9845051779873835,0.948018831215895,1.0398749872695547,-0.5322118525358168,-0.07660312486334094,0.7884107478726273,0,0,0,0,0,1,1
1634,1607,85922,141064,250,32,5,5123,120,152,1357,0,1,57,0.17807935270928466,0.515500916731471,0.16158613632204208,0.006710998586835617,0.23553851203775036,1,1,0.8279779062125026,0.8289695702948764,0.8677824998928413,0.8254653792500001,-0.03580740659413033,0.119,0,0,0,1,0,0,1
1191,1379,678550,550526,138,44,22,14892,122,142,1359,0,1,40,0.4544506508914369,0.48905388361778945,0.9793579419662781,0.014026856623970251,0.8245117964254189,0,0,1.8201545945525919,1.5001734300980927,1.058370522097412,-0.6495313475018597,-0.033600020532938916,0.3575280168545384,0,0,0,0,0,1,2
723,711,91321,117926,35,23,23,7726,96,126,1678,1,0,105,0.8263473447945325,0.2083063692138391,0.6979091747823252,0.002528452432357025,0.4912962571228926,1,1,1.7525205641020059,0.8911516169789022,1.198846226187122,0.2563922274910957,-0.21434630494085563,0.21975082466056145,0,0,0,0,0,1,1
1243,480,654846,158564,256,30,17,13536,166,126,1357,0,1,199,0.1868284067164099,0.20493562835444376,0.9149006151212421,0.008961835991782227,0.49409447903754966,0,0,1.928340310202679,0.9998906585138438,0.7569089451217236,-0.09206948567196147,-0.5403479987209349,0.17502840916818957,0,0,0,1,0,0,2
666,569,1773081,2017826,178,19,32,2870,111,126,1360,0,1,105,0.02796498338782434,0.15747511006054193,0.45170986497476884,0.006305663300438555,0.5852172474199671,1,1,1.8321338226215897,0.7759467467547445,1.0909324137062173,0.5857557324276236,-0.148039930317965,0.3727497609825123,1,0,0,0,1,0,1
574,1447,1053787,3940290,196,30,22,9544,78,115,1694,0,0,43,0.3322402965620029,0.37075693637287177,0.8490106961465878,0.009575638710703964,0.6623236156366132,1,0,2.9300858357555235,1.2086910662996848,1.4031088748106708,0.4528404481879217,-0.23490271017415276,0.9907141874173861,0,0,0,0,0,0,2
89,308,1385332,1559207,5920,287,136,639631,39,125,1358,0,1,43,0.06055259198452116,0.2980778079707027,0.37519755343992955,0.11980164710291076,0.5734372816849533,0,0,3.531376842434917,2.1896396957048663,1.738925646636259,-0.5509730440221168,-0.21805302423711626,0.9981512203301459,0,0,1,0,0,0,1
238,246,2172632,2352824,207,154,26,3810,122,153,1357,0,0,75,0.42228549695457046,0.4926496013913407,0.40258106527494647,0.013705936123196502,0.6098379184322259,0,0,2.0339835762466416,1.580088726485741,1.0861388587921086,-0.6420472326445981,-0.04626554365927784,0.3524541735346781,0,0,0,0,0,0,1
1235,1298,333765,1284327,103,27,2,4654,111,134,1356,1,1,58,0.1797631320845275,0.4131756297558535,0.19266978821157532,0.016684996470626507,0.5521237105705186,0,0,1.1265688335722028,1.0076886287091016,0.7083300541033312,-0.5027880942122936,-0.052660582777040894,0.3235605817821706,0,0,0,1,0,1,1
1289,1315,699615,750625,153,27,23,14081,98,120,1653,0,1,118,0.05076178846104796,0.36180309357007334,0.4235122192870193,0.008583744098272977,0.5257882581484602,1,1,2.05258698325723,0.9744362059739059,1.3874237073559001,0.6474533882287745,-0.1761789403411665,0.4568502689051937,1,0,0,0,0,0,1
1179,1229,6712,6724,149,32,17,6686,172,134,1353,0,1,42,0.40777474956531823,0.15358010161720725,0.587526995361611,0.011078688153921754,0.361124876527702,1,1,1.7710192091050356,0.8540398022345173,1.1572817508693807,0.6710525613611983,-0.1216879605470967,0.28498365653773944,0,0,0,0,0,0,2
561,673,1738488,3700524,224,40,29,19098,80,134,1366,0,1,222,0.7478237362869706,0.34957187328598494,0.696054869361501,0.010710759493490585,0.5788261695227326,0,1,2.2797260928657455,0.9466830574580063,1.3989256544537045,0.20363205812371818,-0.1308463436403771,0.3003064721536769,0,0,0,0,0,0,2
72,72,967507,839629,224,33,27,14616,93,119,1357,1,0,74,0.058226070994313775,0.4270348885341042,0.3682998521484823,0.011879222119647675,0.5589757072230183,1,1,2.1566404134384443,1.0859258832953453,1.3321103526877975,0.7038067030829269,-0.19927978556019665,0.41763937751167635,0,1,0,0,0,0,1
121,311,1571883,1465153,1490,263,84,73439,74,125,1671,0,0,80,0.04149687745583427,0.34768001031602086,0.19652257650662855,0.011677422253369398,0.24552918645643845,0,1,1.8139007210925429,1.4802316434732177,1.9659758863672447,0.9178092964683889,-0.21462701557402594,0.9642842166297249,0,0,0,0,0,0,1
1227,136,224338,85648,121,16,6,3720,39,116,1362,1,1,40,0.10330547659845045,0.21071716395220105,0.6630337976845824,0.006815054735575428,0.8174666542557847,1,0,1.8380277456048715,0.8494741986602257,0.9756203775720523,0.4147931680087862,-0.22534559139912208,0.2659267275398565,0,0,0,0,0,0,1
98,227,839787,835629,32,28,17,250,29,140,1661,1,0,76,0.020241545222468876,0.20082145808898888,0.4058459567614393,0.002775418765152542,0.3174084894042907,1,1,1.7924031469165975,0.7335743102546852,1.203170624111219,0.7515462427715295,-0.06914242808356219,0.26266528702527303,0,0,0,0,0,1,2
85,323,261458,113550,121,37,11,20462,176,126,1352,0,1,40,0.2762336898794829,0.18235068958061088,0.4106867590300428,0.105686964991755,0.6251890492119409,0,0,1.9188805716667938,0.98403493306695,0.886049486977428,-0.30523834055821925,-0.18800130780717372,0.22317533901566902,0,0,0,0,0,0,1
281,349,42791,40342,87,18,1,250,110,134,1362,0,1,197,0.44114558105826396,0.17916634060479963,0.4122920892073256,0.004409625987771821,0.8980788505307155,1,0,1.633144064892889,0.9399345956736721,0.3660787182317333,-0.4701699432309627,0.21945929137882408,0.15166379950453823,0,0,0,0,0,0,2
39,157,1057722,973706,565,123,65,39716,87,126,1356,1,0,75,0.029565881776473665,0.4369636398138721,0.35424594435579937,0.014428620012904594,0.1881172790134135,0,1,2.3988283485799644,0.9606025173058479,1.7972942096865385,0.6253362579436679,-0.26639487507402704,0.9892698670561594,0,1,0,0,0,0,1
78,282,184537,135309,5750,264,100,657181,26,115,1359,0,1,40,0.058138767443978334,0.36450177909702425,0.3833296968032025,0.1091014261244865,0.4674905841530238,0,0,3.5189851300168384,1.0286939804012016,1.6542577359513098,-0.464668174699443,-0.23857274242072343,1.0,0,0,1,0,0,0,1
322,256,59190,130606,107,33,6,250,122,141,1362,0,1,44,0.12263754784997519,0.4244577816287501,0.4262696106341905,0.02394064279068897,0.6532207733698895,0,0,1.7997664517544165,1.3453629394260733,1.0374788093430878,-0.6289567562165141,-0.058467743592552204,0.24817548929285282,0,0,0,0,0,0,2
79,284,238449,241382,152,17,17,16560,120,190,1674,0,0,81,0.34319608121353823,0.23736459788437567,0.46421196104650025,0.00626143360746535,0.5753326236400855,0,0,1.8344202689840825,0.9215862977105759,0.9615131635917429,-0.007004206725069628,-0.13857393631667517,0.18539904739049015,0,0,0,0,0,1,1
119,277,120770,117442,13610,279,136,319846,99,134,1387,0,1,101,0.15854816201101762,0.209583691454843,0.3300777701524606,0.03964271532862651,0.1711406425466789,0,0,3.7067306828774007,2.219680567268021,2.277459537428505,-0.5210644486719097,0.32414269671714807,1.0,0,0,1,0,0,0,1
96,311,266830,196761,1832,881,37,329088,112,142,1354,0,1,196,0.2414838808383108,0.5112666774585892,0.13570038065621545,0.02046592268955374,0.1212919273486471,0,0,3.5468120059199264,1.369153277704821,1.7060553400353344,0.596362432561522,-0.09182996672956378,0.9939029742305514,0,0,0,0,0,0,1
103,1673,532817,474785,377,109,519,16732,36,140,1398,0,1,104,0.04110905114127019,0.42911958696312347,0.3210652086098062,0.013066787388145972,0.07818196589753157,1,1,2.749923163502452,1.4518602927976771,1.4635580234524053,0.017976531708739432,-0.050533732168691545,0.7843681137415625,0,0,0,0,0,0,2
32,301,639965,585025,226,385,51,25511,108,141,1401,0,1,41,0.030796606058852278,0.39753112816172004,1.0,0.007793751479281459,0.29019100773819984,0,0,2.1569269149459545,1.4609112673860967,1.1630032900135254,-0.015237828584812181,-0.11924103422297144,0.9806095165596785,0,0,0,0,0,0,1
409,844,1757789,1654296,264,26,22,17000,89,126,1354,0,1,40,0.26393056107691565,0.1639367908758808,0.34563673887982016,0.006156197890013763,0.4036864697597008,1,1,2.011382040007746,1.5031086387644108,1.435031066815227,0.28730557803099677,-0.18481869424276845,0.7936454762921946,0,0,1,0,0,0,1
