DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.633406836,0.936297099,0.381948424,2.55836783,4.151429195,0.222779839,0.173975672,2.870832963,0.210280996,1.745553924,0.981739643,0.298607777,0.336535041,0.270815451,0.805909461,0.733510638,1.432513422,1.955647546,0.44472808,0.726465895,0.623434576,0.350939457,0.161402976,1.574991545,3.558328135,1.597190692,0.245710556,0.315938273,0.768773529,0.151878198,0.445441851,2.45262318,0.317687258,0.476799026,0.448284756,0.740358372,0.50859427,0.415914787,0.572572314,0.433759741,0.26260112,0.415519043,0.31472907,0.227193918,0.992788598,0.175875439,1.584874864,0.302349394,0.587945716,1.207259874,0.23988006,0.157316042,0.204536125,0.132908002,0.18686833,0.228487477,0.284645071,0.119505709,0.264419104,0.155500054,0.533882281,0.309875891,1.450031427,2.26720815,0.133998574,1.27029549,0.96159226,0.250128499,0.135866865,0.112851106,0.132908002,0.118558095,0.451314217,0.153136531,0.142834964,0.156391876,1.633226837,Ts65Dn,Memantine,C/S,t-CS-m
0.194417077,0.319864442,0.266897148,2.138181818,3.097887896,0.261087268,0.19027611,3.487611698,0.254649499,1.106842737,0.262643379,0.34394321,0.269707883,0.308871431,0.812917351,0.737375533,1.495247037,0.992405063,0.450020738,0.625417263,0.291885221,0.419036428,0.212380573,1.069214324,1.937024973,0.902572523,0.24312026,0.298060398,0.641280696,0.20656,0.363345338,2.101589041,1.203235879,0.44599018,0.410329712,0.769808028,0.538732394,0.345152945,0.575610783,0.267272727,0.32513089,0.379749478,0.332132853,0.147897623,1.015344042,0.179253972,1.428318427,0.233867889,0.322410148,1.226924575,0.064529854,0.219189017,0.178235399,0.137976734,0.174555579,0.182071787,0.165806239,0.129130967,0.186770428,0.098670757,0.659816117,0.299935275,1.427688303,2.457609954,0.178259264,1.383584906,0.750840996,0.220811551,0.173992417,0.156917077,0.137976734,0.109368875,0.462913062,0.167699298,0.20501836,0.220180529,1.334635417,Control,Memantine,S/C,c-SC-m
0.252093802,0.460966543,0.280898876,2.229564366,3.873852609,0.229149115,0.18201556,4.226105455,0.198079659,1.106842737,0.341994382,0.342535971,0.306432143,0.270206097,0.840631164,1.013327507,1.685366199,1.719607843,0.440649828,0.422440622,0.264333782,0.295279545,0.178547635,0.909052852,2.380723205,1.093918623,0.256433824,0.275189599,0.730796841,0.164972932,0.354589764,2.15459951,1.432929782,0.431106472,0.383933676,0.881417459,0.568278965,0.352719033,0.572568136,0.278730905,0.32378687,0.41407496,0.308020088,0.178158564,0.882831019,0.166811058,1.58618798,0.272638181,0.367337662,1.398500577,0.102284564,0.156911361,0.191076065,0.133087496,0.155382908,0.196933588,0.159033294,0.118180733,0.293220711,0.123577079,0.562986793,0.265838651,1.675972222,2.830732967,0.157693984,1.460055686,0.866933944,0.247589146,0.138941254,0.132221639,0.133087496,0.114602446,0.443941426,0.127037136,0.189116106,0.17180265,1.646607633,Ts65Dn,Memantine,S/C,t-SC-m
0.325509147,0.59616663,0.345006702,2.41493898,4.38391413,0.233309404,0.180399592,6.35214224,0.211168338,1.462224171,0.337525934,0.35048992,0.305069538,0.298407131,0.889002334,0.820676692,1.769861609,1.263881068,0.496747086,0.703358613,0.214660667,0.347201827,0.177105832,1.25628584,2.800617396,1.177081081,0.25142315,0.293698133,0.781878748,0.167578125,0.429904247,2.54215612,0.73979156,0.43303666,0.424280576,0.735304554,0.560511797,0.379216969,0.553588582,0.339137645,0.26260112,0.44937493,0.505072783,0.201025057,0.86779661,0.163377439,1.566901408,0.295849347,0.729088169,1.336106235,0.364052166,0.16584436,0.182434771,0.14104535,0.189324683,0.217096336,0.321366127,0.124355237,0.229385113,0.11626038,0.611384615,0.305340004,1.683075335,2.410666667,0.186548006,1.502981651,1.023950296,0.241645029,0.155724872,0.144192598,0.14104535,0.164017443,0.438354462,0.207561971,0.204539559,0.295246216,1.070943783,Ts65Dn,Memantine,S/C,t-SC-m
0.346938776,0.572398469,0.350977797,2.445862495,4.615665111,0.248833139,0.192205638,2.402494126,0.203935599,1.212554887,0.39971285,0.310836642,0.373151472,0.294531996,0.868633791,0.623783661,1.638740222,1.982566248,0.520658727,0.653216141,0.330653266,0.373131094,0.188305914,1.195979899,2.391602602,1.296747156,0.284369115,0.260433295,0.777951192,0.169459963,0.410003522,2.148954813,0.673008791,0.387733888,0.339874739,0.689375712,0.600227359,0.365756163,0.549677573,0.377126152,0.357507806,0.51273306,0.349478079,0.170189099,1.060092077,0.203231398,2.343481655,0.313175933,0.529242459,1.06115063,0.308091013,0.204937122,0.190353858,0.119361231,0.130979214,0.17193325,0.231299908,0.12375,0.17546487,0.123502407,0.446029777,0.277996071,1.272666294,2.055850735,0.137403702,1.192230576,0.900015526,0.215524772,0.189189189,0.15510014,0.119361231,0.14030344,0.513884186,0.181066867,0.176668194,0.242514036,1.878443114,Ts65Dn,Memantine,S/C,t-SC-s
0.489420423,0.704956727,0.305586153,2.377734628,4.149930353,0.175533981,0.143951613,2.588625701,0.202851001,1.157816561,0.574172892,0.268290249,0.305904648,0.215009331,0.889179756,0.65755988,1.696563525,2.029433849,0.416397849,0.627419093,0.318751168,0.306632214,0.149544376,1.668630339,2.677845036,1.342141005,0.216627907,0.235580148,0.685458137,0.132629108,0.474670185,2.310765002,0.280583614,0.373333333,0.343472274,0.731505017,0.429464823,0.352250136,0.508185125,0.33808096,0.24324684,0.379168382,0.152610041,0.250581689,1.351623377,0.222722723,2.285291762,0.38502949,0.712385321,1.083606814,0.123975775,0.204937122,0.202371542,0.120737687,0.160804775,0.221155147,0.266017316,0.127398039,0.294129582,0.185407857,0.534569427,0.33772092,2.175441083,2.462554815,0.159756098,1.115321968,0.96159226,0.220838462,0.136625956,0.115773412,0.120737687,0.126926196,0.4456917,0.119368421,0.174739333,0.15725775,2.077083943,Ts65Dn,Saline,C/S,t-CS-s
0.294270833,0.419934995,0.299458288,2.309755681,3.738901602,0.27063922,0.203201423,6.069166128,0.226229508,1.220399795,0.38595592,0.39125,0.327959978,0.335166208,0.877311344,1.287452207,1.630533854,1.454642152,0.482096354,0.665355363,0.291445035,0.35367518,0.202456081,1.103990878,2.085290764,0.905204461,0.23952861,0.27254014,0.630392912,0.195463074,0.347826087,2.034362341,0.56384743,0.462558123,0.514424537,0.89311408,0.598731328,0.329032258,0.595419847,0.337451641,0.284221311,0.361121157,0.392914013,0.170993487,0.996381182,0.153698572,2.797498383,0.302596491,0.382294866,1.41166212,0.198302954,0.188779267,0.172156387,0.117934939,0.157840083,0.181034965,0.211952577,0.131987578,0.320319432,0.158953439,0.616563103,0.280477128,1.737696052,2.738901694,0.153621888,1.494021739,0.893277978,0.230390016,0.125764645,0.1003245,0.117934939,0.104181601,0.455494444,0.177928916,0.1375768,0.235190873,0.979795712,Control,Memantine,S/C,t-SC-s
0.235487662,0.465760322,0.295859776,2.24195138,3.390438897,0.274878641,0.216632017,3.250185782,0.2259375,1.202648676,0.324320172,0.313807531,0.276380729,0.308424697,0.841528594,0.792474344,1.541619372,1.2048,0.450020738,0.869053982,0.300192123,0.433143432,0.206086287,1.015632633,2.118830361,0.998669918,0.270392749,0.258326093,0.616018307,0.192622951,0.312230216,1.806433824,0.857208238,0.422468354,0.384437596,0.68426031,0.605721393,0.36306099,0.559136561,0.326310861,0.298052187,0.376860987,0.33987955,0.162180883,0.878221175,0.17142081,1.080094538,0.292720139,0.308412502,0.946949842,0.05252842,0.207216863,0.164196799,0.127840348,0.15744096,0.185757474,0.173494491,0.125420471,0.182823682,0.090721366,0.560397867,0.292884908,1.574435739,2.496207917,0.15272117,1.304107277,0.837863501,0.228704525,0.169933359,0.157478759,0.127840348,0.145164718,0.503017544,0.141054529,0.136685233,0.234800134,1.156401508,Control,Saline,S/C,c-SC-s
0.494053315,0.592461938,0.24376123,1.780466724,2.52805219,0.192121982,0.176827945,2.209758551,0.166853483,1.186731707,0.818342672,0.221962617,0.273252563,0.205638237,0.654091592,0.459274194,1.100265018,1.582464204,0.389431361,0.55559992,0.519440915,0.276843911,0.148188327,0.862390067,1.633258258,1.237041241,0.191425909,0.218181818,0.564305428,0.12759248,0.379755997,1.581642833,0.277787381,0.367201426,0.377521614,0.55794766,0.441700706,0.298530683,0.442248817,0.290579142,0.260369905,0.381654264,0.167682927,0.199117167,0.978294323,0.163280294,1.98291617,0.299683332,0.551176317,0.822473851,0.089832676,0.157383307,0.191296121,0.110646016,0.148263825,0.164821166,0.142894479,0.115069615,0.226764162,0.121795312,0.455785082,0.275700007,1.423520535,2.364051355,0.145954457,1.052587692,0.909149693,0.218892434,0.190208078,0.184583333,0.110646016,0.144807841,0.398561582,0.189406453,0.280140351,0.255019763,1.516605166,Ts65Dn,Memantine,C/S,t-CS-m
0.751167,1.039503253,0.353698451,2.378422337,3.55686349,0.259533454,0.162033804,5.038842975,0.210280996,1.836909871,0.861059546,0.331703107,0.380631238,0.257649092,0.783703173,0.703934686,1.395469687,2.706325746,0.547394194,0.624684078,0.618810118,0.335719399,0.158528676,1.317999771,2.745961571,1.344253193,0.246019248,0.288859416,0.85005692,0.158957015,0.519041304,2.205737338,0.348655785,0.384836014,0.345616813,0.717133863,0.543085173,0.317739772,0.506483144,0.365336658,0.252863737,0.395226778,0.669596691,0.188993759,1.054920439,0.199074074,2.196265071,0.338069937,0.415857886,1.083606814,0.105512292,0.162577882,0.172124905,0.115700194,0.151984321,0.204220045,0.181479777,0.106981416,0.238690476,0.16547619,0.518272171,0.262564991,1.691207951,2.241619033,0.122994012,1.116922702,0.948794833,0.25617949,0.161236006,0.124261383,0.115700194,0.120757121,0.434195201,0.129157926,0.155198777,0.181023429,1.896805745,Ts65Dn,Memantine,C/S,t-CS-m
0.490716673,0.655302013,0.294898382,2.157881399,3.324568611,0.242681259,0.198875141,5.491334684,0.221694576,1.276127416,0.55436664,0.334533183,0.305973266,0.281889764,0.743228602,0.81549674,1.624500133,1.223890632,0.510545455,0.549814779,0.463641767,0.395522388,0.196872125,1.338889541,2.403857258,1.260904255,0.243729295,0.290525317,0.733560332,0.176299376,0.443139535,2.106729299,0.599971416,0.384836014,0.349068565,0.690663667,0.559375,0.325454828,0.530812325,0.310294118,0.335665125,0.405082988,0.610089021,0.197453111,1.035321101,0.180677431,1.81346977,0.343102843,0.52725302,0.824111015,0.301972037,0.174749434,0.193007472,0.121776183,0.158528716,0.189287186,0.251975548,0.130476418,0.193595342,0.127143074,0.568632279,0.334044299,1.694038784,2.357834198,0.164045827,1.378042185,0.842322936,0.195173067,0.149641026,0.136284722,0.121776183,0.12136599,0.424227915,0.181663156,0.202594081,0.222488593,1.264948377,Ts65Dn,Memantine,S/C,t-SC-m
0.373620945,0.561337066,0.386275461,2.6703125,5.181602172,0.266812865,0.198223861,4.537090909,0.26875147,1.242175361,0.385798817,0.36651531,0.332353633,0.311653718,0.92345933,0.806132708,1.856718834,1.282685905,0.472319426,0.782351256,0.279870194,0.350727273,0.173373373,1.750344492,3.382999045,1.163225806,0.265145015,0.342498303,0.827746741,0.176242424,0.494631902,3.174032203,0.709509293,0.468621064,0.466489875,0.843152658,0.556137012,0.447288297,0.629713115,0.404131311,0.301692708,0.461369497,0.335958651,0.191065535,1.045111472,0.163377439,1.807298246,0.314839996,0.399526645,1.41166212,0.073632988,0.17349164,0.194837093,0.125605425,0.161612979,0.205096374,0.179437001,0.123020823,0.240134475,0.159194425,0.599967464,0.281441302,1.460077997,2.80931677,0.172020368,1.473080931,0.900528592,0.239882421,0.14096643,0.133268364,0.125605425,0.12086973,0.55802156,0.13557854,0.166851169,0.166484998,1.154622711,Ts65Dn,Memantine,S/C,t-SC-m
0.611698818,0.840737636,0.324337234,2.332730887,3.794583801,0.23857404,0.186377938,4.269886993,0.204666904,1.53550966,0.769248826,0.286390964,0.340306462,0.265542481,0.747474747,0.637239838,1.477184396,1.709835064,0.509926716,0.660778659,0.530092205,0.350939457,0.178547635,1.028134557,2.397399359,1.386171632,0.243729295,0.268108108,0.755202421,0.154456584,0.496071829,2.110551317,0.306008247,0.381899,0.351147947,0.713186429,0.580697606,0.324102751,0.533158813,0.343371059,0.27303331,0.418822647,0.402628217,0.189204368,0.89876665,0.172537995,1.98291617,0.295325142,0.510617573,1.460031155,0.283844189,0.15977594,0.171479308,0.117652879,0.157759726,0.15814084,0.198579936,0.119571865,0.242607573,0.142195296,0.499430308,0.28535695,1.474874199,2.232864675,0.125898706,1.231129133,0.991571274,0.188320307,0.147587512,0.112905361,0.117652879,0.125020846,0.492246969,0.178124517,0.159412745,0.170368773,1.595138186,Ts65Dn,Memantine,C/S,t-CS-m
0.649781277,0.902702703,0.385155773,2.473811833,4.236200895,0.21985642,0.173975672,2.417298219,0.211168338,1.641212552,0.936016708,0.281241529,0.336535041,0.280743305,0.839616996,0.732242866,1.753790967,1.955647546,0.432609026,0.933567502,0.599467928,0.358936146,0.171696345,1.388332758,3.18812581,1.590684301,0.263022458,0.304277046,0.796724813,0.166706472,0.434845473,2.488343902,0.305220082,0.532897736,0.410913238,0.765846468,0.614941255,0.429239766,0.635982166,0.434653774,0.409378118,0.526950256,0.205839681,0.219037532,1.063985284,0.175875439,1.815343284,0.3551732,0.642157503,1.52526017,0.192744368,0.162341188,0.189973333,0.112977513,0.14990243,0.176084833,0.20429999,0.13071851,0.211315931,0.114499067,0.462967891,0.322030343,1.618457539,2.107138738,0.155962184,1.092369201,0.95097561,0.250985222,0.133787412,0.109125497,0.112977513,0.109539321,0.410246196,0.122043675,0.145336941,0.147383845,1.688138743,Ts65Dn,Memantine,C/S,t-CS-m
0.6327057,0.78077067,0.290728044,2.197744558,3.827911857,0.174408733,0.142804744,1.89367494,0.166829905,1.391445317,0.804482715,0.198441414,0.278471801,0.199392493,0.792788879,0.400464203,1.351819757,1.522225552,0.435012524,0.570578691,0.566843345,0.309050064,0.143041237,0.8720664,2.308680829,1.388448999,0.195560748,0.202235975,0.646550503,0.118455254,0.43813255,2.137730005,0.279484821,0.338470108,0.375500303,0.522232038,0.428457106,0.315931043,0.457246816,0.290579142,0.244754397,0.384317643,0.450798366,0.212726428,0.91780072,0.170673276,1.936548223,0.299825393,0.63922397,1.368750725,0.233573141,0.155461316,0.204162251,0.11180871,0.142221763,0.14643905,0.221887852,0.116232962,0.239002588,0.116803442,0.531496889,0.306075592,1.531654676,1.997397415,0.143645627,1.115691663,0.983215962,0.232937566,0.123582042,0.116609505,0.11180871,0.124233129,0.367910949,0.144792549,0.150794571,0.152258567,1.384408369,Ts65Dn,Memantine,C/S,t-CS-m
0.312687443,0.613674828,0.345006702,2.445862495,3.786855198,0.279920213,0.20689067,4.835421315,0.267290913,1.242175361,0.324024823,0.36169697,0.337564017,0.320207775,0.915080527,0.827876307,1.71136,1.361126552,0.468229623,0.878495661,0.270157068,0.44079602,0.192446043,1.111442786,2.42582897,1.177081081,0.267929347,0.291757576,0.782876254,0.212196951,0.470637584,2.05446452,0.759645464,0.481217776,0.466158673,0.903669075,0.664450355,0.372636816,0.650929368,0.373004695,0.347933884,0.51273306,0.380279759,0.190649075,1.051512456,0.155385735,1.392054116,0.281787151,0.545988561,1.190358974,0.357128205,0.150726489,0.175617358,0.138126308,0.181922555,0.211589744,0.311302755,0.106841844,0.190209005,0.112096858,0.604214123,0.338391699,1.47458643,2.430856856,0.178391357,1.431222707,0.866611001,0.233912806,0.156036903,0.146620707,0.138126308,0.150069012,0.424227915,0.181066867,0.201886792,0.220180529,1.161208151,Ts65Dn,Memantine,S/C,t-SC-m
0.361477046,0.615191237,0.316564242,2.129824561,2.987695377,0.234529084,0.183122012,5.385389021,0.218740763,1.391186299,0.331051408,0.329785639,0.334599605,0.303846154,0.78390352,0.800443459,1.501596084,1.083878788,0.468586387,0.644053876,0.274424721,0.380962256,0.227080936,0.997340931,2.143443296,0.994503718,0.251703878,0.272095548,0.647241808,0.171265678,0.462060606,1.879785726,0.548735576,0.397559024,0.388045977,0.679112364,0.592903607,0.337797385,0.486457205,0.340607424,0.297740113,0.416753927,0.354407713,0.149056871,1.00070555,0.160844659,1.495759206,0.276249484,0.498121713,0.743566992,0.25209043,0.162473795,0.168921389,0.126915575,0.17448464,0.183358497,0.214756628,0.115037594,0.195102932,0.105978588,0.582234871,0.280918507,1.592678406,2.380157171,0.155015561,1.362341035,0.827308956,0.232795765,0.169933359,0.154185022,0.126915575,0.145164718,0.48190128,0.148425787,0.136685233,0.21727179,1.164981463,Ts65Dn,Memantine,S/C,t-SC-m
0.372281167,0.597821808,0.318545455,2.072,2.952576951,0.253448276,0.179575597,4.263949079,0.231899265,1.186633282,0.427791622,0.313807531,0.419180655,0.287154472,0.774109644,0.892475643,1.473942598,2.58490566,0.520300016,0.562319677,0.364398324,0.350074168,0.183289125,0.92696048,1.700603558,1.004242681,0.223512337,0.22826087,0.694885533,0.18467387,0.398978434,1.652230971,0.322838421,0.450140449,0.470893142,0.712885906,0.657234598,0.33788308,0.575431034,0.344444444,0.342398022,0.432124549,0.445412609,0.170544268,0.950640065,0.166308244,2.065634373,0.303580235,0.499937601,1.217916667,0.26182266,0.193800654,0.185788715,0.098589792,0.151068312,0.188851143,0.207314232,0.135762498,0.187065905,0.114860762,0.487897605,0.281221923,1.474050996,2.371019108,0.14136295,1.332744795,0.975139888,0.186951571,0.209366869,0.166690111,0.098589792,0.164454853,0.510048056,0.209302326,0.302429439,0.262849205,1.625243902,Control,Memantine,C/S,c-CS-m
0.405807986,0.536162207,0.276144109,2.04227669,3.665956475,0.222411155,0.161078238,4.190899642,0.209129709,1.329534663,0.562807416,0.289850655,0.26252866,0.232921682,0.787234043,0.871917263,1.623020625,1.334095064,0.431828146,0.735153808,0.340922427,0.323229501,0.153972693,1.145575516,2.570003936,1.082202256,0.206027605,0.254553292,0.633029781,0.134371555,0.426378227,2.340119295,0.305232107,0.459957477,0.394805195,0.730776045,0.534033246,0.392954422,0.572932331,0.322996878,0.290007112,0.399932272,0.261626938,0.182154823,0.892534638,0.125253185,0.712687832,0.272878932,0.310269217,1.600111768,0.08674813,0.145052943,0.171579232,0.117652879,0.120449303,0.146213042,0.164995442,0.088216039,0.230503265,0.130251313,0.470662065,0.233944954,1.406581452,1.995026895,0.117704109,1.021840874,0.793502614,0.183275563,0.121501615,0.113638337,0.117652879,0.136820698,0.461538462,0.10514091,0.155923994,0.151831825,1.065877475,Control,Memantine,C/S,c-CS-m
0.336896354,0.578375953,0.395838232,2.936550574,5.334197851,0.26405868,0.204208794,4.383023748,0.253903598,1.444111906,0.390533316,0.375617211,0.327580429,0.321209465,1.092288797,1.168469316,1.98017048,1.892233701,0.45667481,0.806900726,0.284092542,0.380966632,0.189461701,1.807722082,3.18795804,1.202022822,0.268366515,0.327602984,0.8833222,0.182706767,0.432518222,2.958758442,1.040749796,0.477588525,0.472490266,0.912935323,0.496345726,0.454275093,0.611542872,0.323391813,0.335665125,0.4197987,0.360226659,0.210537064,1.163949574,0.168322266,1.808996593,0.328799609,0.371497006,1.503260697,0.08975026,0.158316781,0.186604785,0.129607718,0.165846111,0.203402615,0.166562954,0.113720531,0.221810301,0.140546208,0.517899349,0.283852606,1.542192948,2.392404369,0.178324031,1.323054905,0.864465682,0.213466305,0.140409103,0.121606841,0.129607718,0.126405562,0.605388587,0.107645474,0.163860059,0.182363767,1.209073379,Control,Saline,S/C,c-SC-s
0.369857994,0.57253939,0.364471669,2.501458576,3.98018648,0.234303216,0.184649261,3.783630665,0.234714235,1.249892226,0.436962751,0.320916905,0.335672411,0.289235706,0.862130003,0.645528764,1.639359268,2.094228188,0.426077383,0.758270677,0.322011469,0.360682253,0.181281317,1.147476513,3.00407332,1.309291208,0.256437641,0.309769563,0.836893903,0.165985998,0.411286388,2.384364359,0.34707828,0.443871359,0.339874739,0.759465768,0.541077025,0.330638642,0.525716819,0.382043935,0.281140351,0.466161699,0.360226659,0.168872225,1.023153625,0.19645643,2.264222433,0.316087113,0.334886076,1.81176833,0.28784585,0.182955606,0.185788715,0.103104405,0.136335111,0.188851143,0.23250706,0.144715379,0.182308038,0.121740147,0.427560976,0.27633513,1.495674372,1.999384464,0.157451017,1.172940843,0.981654569,0.244827054,0.184207855,0.142703478,0.103104405,0.108965661,0.440764418,0.181066867,0.179361752,0.227177624,1.667700404,Ts65Dn,Saline,C/S,t-CS-s
0.265617191,0.489605431,0.276053812,1.674128503,2.626361194,0.257990249,0.193839618,3.491596639,0.197089397,0.894797027,0.282961801,0.295595432,0.298016449,0.28021607,0.654091592,0.754467912,1.109439124,1.207404459,0.406152242,0.625417263,0.21614445,0.385023898,0.206282513,0.812030075,1.759631491,0.989433812,0.246258761,0.252081927,0.511308767,0.172830044,0.403579952,1.629238108,1.529854169,0.482979575,0.571964018,0.714032845,0.573111292,0.351208459,0.58498696,0.346289753,0.318643379,0.44439186,0.473249968,0.177289206,0.861799319,0.1372775,1.160058737,0.28614098,0.243745774,0.727532741,0.153840013,0.152202532,0.173576172,0.129722116,0.172957557,0.183869065,0.172447968,0.119701767,0.209038338,0.086619481,0.608001092,0.311701968,1.415707854,1.892520523,0.208057983,1.279602096,0.752352714,0.235929131,0.193326948,0.147387496,0.129722116,0.161550075,0.470305348,0.164232781,0.243658069,0.205688454,0.993720818,Control,Memantine,S/C,c-SC-m
