ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
0,19.054443348843858,-26.385530140252786,909,393,15,101,13084.584351434085,12727.47982680188,14959.60006260238,13226.461897442283,13891.725826522314,13314.557747778063,11392.031192464254,11651.140876939395,11665.204975707336,7746.013427794481,8876.579135574786,8565.819447382504,9675.925408208437,10094.123021902678,9239.458498163793,8493.211509347884,10567.561622148114,8005.175378743761,9014.027173225722,8417.558955329234,8142.444994480698,7782.693315442657,8059.058056167966,7525.725013777232,8241.43447443756,7656.93731023423,6435.04220863647,5563.39143060594,5616.1670592036235,6004.50995441486,5121.581947416694,5358.140481919273,5088.954993555131,5273.051049084077,5771.999638442328,4414.2937193209755,4527.569670017194,5209.531465955671,4628.341458206531,5021.174883771746,4095.31430856613,3747.866141903264,3095.28473821339,3768.3531002210398,7063.877298463155,6355.845495496504,5685.832172966167,5850.485446045101,5958.631991865688,5256.841865485234,4634.836158572294,4907.110515518092,2799.0064494380313,3307.3033174396483,3114.7821327134534,2933.2445508733567,2078.513682715849,2420.6457848716,2628.240122966275,2832.275020539617,2248.151950781515,2214.7503214779044,1936.3003923477538,2764.6251612469923,1010.2028,2453.2895511870684,2342.2533107424197,1191.2600487753102,2131.007053885728,1582.9620451989986,1808.9083989406217,1304.6831426455196,1712.989107908448,1677.2807825285536,1428.6491939631926,772.944847913226,1211.0878083632156,513.7328,2068.1637463284205,1940.0283649280075,1486.2584185157787,1313.2319589753736,1007.6912218738223,1142.9619629530605,1802.141886432798,935.5712941104663,1374.9430171355916,797.7096409807809,1303.5934279558737,788.5300199838854,1050.5732884594845,1477.5243838066244,590.6772126409512
0,20.151218320494756,-10.374079099144332,805,382,88,261,8772.991694194867,16779.19669745863,9276.652682217118,12001.42638658917,12415.364300913694,11511.053454681667,9184.476647778329,9661.98509153353,8949.32675631938,1267.3188,10974.2241514784,4514.783809588496,7492.401416102578,8359.715380687916,6953.342391464975,964.9596299056466,13311.046,2049.835578591665,5645.412445580697,3312.512541926851,4865.922450334402,3694.302439518774,2227.442384045861,5108.167715037809,6660.813167751518,6999.249457900671,4460.871099753993,4439.657379485452,5394.304804618368,5770.91987117992,5356.397471190525,5479.517281204431,5986.776163357004,6191.094655478349,6977.2705,4688.901890526887,5852.872820735958,4897.010505731827,5738.100259356688,6215.584500738461,5382.091060924198,6706.947522892468,4542.26597994164,4638.267245317193,1613.7175498589809,2453.4658337678757,5071.6272005974915,5157.178066494472,6232.583256260839,5357.4598828892185,5200.640882067809,7652.38211321161,3618.130606701775,5089.590211582326,5881.141654807468,5713.671750722625,3634.410289349002,2085.8740642210064,4876.560840574916,3937.4658942189108,1771.5355145155347,1670.2647915851485,3207.443785545721,3012.4907690285386,1010.2028,3625.9281455187624,4279.43467095243,2494.9167062173638,2987.1753590447684,3733.012698869434,3226.2271164593953,2908.3273088501433,3809.6649892729897,4937.526228616214,2553.6902165744395,3163.2193991960116,3827.7909910742665,2327.885085994355,3689.875913678037,3562.4050517821556,4460.255815716405,2495.1957250412133,3146.2780076693457,2648.8515085512972,4433.911591607641,3236.76348907436,2541.073475468575,2810.548446286045,2649.066474876422,2272.9211767684965,1444.8663426525143,2304.553348064415,773.4264480467923
0,18.474139414968604,37.30664731103608,307,267,15,149,6744.080189604731,7743.992334653891,7636.371801022371,5826.219259840907,9884.308483410749,7633.563953859338,7515.176329372065,10704.748177054746,14936.24471126494,10040.29098983035,12919.956368868701,11365.592187385664,13395.52943232908,14584.360768474235,11141.675344548621,11790.603939716038,13311.046,9172.808217553264,10568.435949710105,10739.324390959899,9994.154008822074,9201.285227398399,8856.520272409767,9628.033263737823,9543.6455,8077.541868575543,7271.395371450101,6350.496841429955,6446.385499593128,6232.21848838519,4598.340321257085,5105.647284842363,4095.9398663865895,5129.060400416455,4983.3616546787325,3392.8066385020884,4664.083226562917,4164.577853851886,4154.0672076864585,3164.3380991176577,4112.885043941385,2524.1965555998813,2537.7789775352608,2680.74101234259,7600.83508213622,8124.216931790085,6496.756753710199,6028.533154991773,5208.750967856104,4427.0947110115985,3352.8951675542985,3882.0768256994043,2212.7438256004975,3356.8804294901815,2319.14888999009,2544.567573988603,1740.431,1839.9753365213928,2540.213980137909,2605.9540011072104,1427.9593749049066,1835.6486717979335,1282.2139576231025,3186.472955037036,1010.2028,2901.9763539907062,2860.7883887150583,950.1289851523437,1097.140877564814,1569.6155028078074,2496.613865669228,928.8718048502723,1538.6522130126584,2488.766113560073,1275.782022310851,1089.1062573835768,1475.1465564741764,846.7264508521729,1512.7435175222531,2404.50765312819,2470.897015608849,1113.9641428037658,1504.4197544459757,8144.869384703659,2023.78948710513,987.1612552333571,1269.752905100939,1329.8480322358646,1275.1392475438015,1537.2186973008509,988.4045662153109,1537.836875573258,653.1674066332104
4,17.149522397060483,-56.3645404097671,979,1334,339,93,17393.63296013428,10992.24550246605,17714.483490262333,15166.24606195406,15977.904989041048,18500.644715458708,12841.803601089056,14687.592331671174,13204.782571232721,9752.986042369039,11327.981017724373,10159.543912695597,9841.435336886787,11512.276881485786,11975.624361354363,8357.13114349619,10612.77600659683,7947.933831936298,8742.290529247377,9544.091353787677,7889.347867389253,8638.060931480837,8876.228368166816,9636.442,8956.464773642438,8046.821220091228,7020.10835566051,5856.805567882497,5750.423892390425,5788.594665424053,5105.018130870147,5094.419684524356,4802.286260506033,4686.947878297681,4869.259958928063,3242.905647719448,3331.5798998010173,3850.116875926556,3275.456174989627,3554.8290085515673,3457.5651371023887,2842.2347481944685,2817.8137871178506,2862.136672585961,6586.1100117861815,7684.258476745132,6156.162336056726,6191.258710228754,5055.999459473669,4422.69226994863,3379.98242795047,3920.0260600039037,2037.8961346280537,3168.1134686758282,1931.3557778871213,2128.4754707007537,1740.431,1600.4989552976558,1678.6621750127265,1899.7920173036746,1216.6349,1168.3356,1396.9784115234088,1679.1388505933633,1010.2028,2171.466902441031,1572.985665891365,845.1444,1444.9033037023103,1561.755852516866,1404.8071519262378,779.8004391781024,1276.4838427666787,1646.3672654488228,422.72076,357.68322394137044,479.37167,513.7328,1425.491766708648,1704.43549328704,1169.2858990581844,489.9382452389482,1022.2394918323756,741.578915549351,1735.855374970741,182.58057,1204.3702589420084,726.4688741314328,950.647765987372,679.0530646769073,514.6658732111471,927.5797362362534,494.8555360803366
0,21.74214812492997,-58.563529476255326,2420,791,239,776,7456.175815295894,9910.502282061414,8958.363911803775,6471.406411381309,12687.922138062831,13648.064314419202,10504.054905766583,11334.871513309296,11740.539914302437,8730.700143343323,10264.721985257065,8794.439700995868,8801.643791618222,9657.670896392743,7388.452240111554,7437.979893818548,10009.728563118879,7314.522891615662,8260.39573730804,7762.32401002341,8202.915043374855,5641.265560309268,7288.829700918107,7370.882885692643,8877.51801455065,7938.718273973694,6390.257600902245,5956.533251881123,5846.166745055067,6044.740348864248,4806.8308628629065,5430.592403527089,5123.084585062447,5484.212548702285,6529.41896931253,3462.18695452982,5160.485293292548,4097.053578168875,4424.61980638862,4609.703258473485,4270.213477724218,2962.7334792103316,3196.6028194313294,3510.2345566364393,5110.871273560981,6762.471297329664,5275.099040397191,5566.390968386901,6158.85503262482,4386.687035092147,3871.0928998967884,5026.920571307248,2237.6657926480048,3435.6981043411442,3612.636026197272,3594.7694594787763,1740.431,2575.179283299864,3179.963547899379,3883.252491946919,1993.6336523310738,2149.6201767715347,1646.1980298792655,3501.900688943002,1010.2028,3622.748074192996,3504.4856215222453,1869.0330782574895,1811.8710866506444,2744.142409807743,2707.7224998583456,1771.0278155593585,4114.902372031811,2766.3174207262587,3160.807574109399,2199.029485593767,2653.199625834527,1051.6353680828663,2608.8751730320514,2935.2393084173773,2966.5146557591024,2336.7180889585907,1738.828475071886,2512.559949343951,2637.275495560877,1469.6791727627049,2065.839968211199,1653.3760371019225,4097.915731729484,1503.914718643015,1626.3633624668469,1787.8527838751374,750.4185310097652
3,21.36391208199616,5.527839128802212,367,166,221,415,17047.907733051645,14794.828574055746,15825.603457146559,14471.903121635558,14120.278580195261,14753.448996813011,14005.928235147636,12482.944903131363,13675.021864336875,6644.857380202322,10464.101458596055,8579.054067343426,9570.094145328736,9885.644287307805,9666.61914211594,7949.911127489771,9985.276259256367,7558.002777960865,11882.721550499462,8720.604017651507,8740.410935521537,6784.394182110989,8178.385713018351,7910.888561083233,8428.053690011617,8103.268277257112,7512.972629449529,5663.371672409581,6733.60393479329,6111.632478465523,5345.370384858587,5771.560047968628,5475.805887459354,5442.628388424354,5286.456951465169,3680.021206967892,4319.537343071269,3882.424602402813,3623.0608856139766,3473.2242794374038,3215.118591540622,2343.052275473447,3117.2215309177245,3438.7345273344586,6678.650971064524,7879.89864530621,6731.57759982759,6294.510002212983,6051.694114873932,4951.017284543412,3828.718371340325,5051.119670504972,2486.172575241324,3097.7873114331906,2989.9304762128995,2366.904198602955,1740.431,2107.9902343110584,2477.760318505396,2466.572778071577,1613.8181890031155,1168.3356,1428.4022293608036,2603.6893064395426,1010.2028,2846.4328042302513,2488.0281213290546,845.1444,1056.8794899996017,865.9170174480121,1321.3386607283571,701.0368487058696,946.3953018295081,1101.5167132568795,422.72076,368.16926573853584,530.1468410016505,513.7328,1966.7990387164714,2152.2344558881555,925.9195432699855,1135.67994481665,1145.353954571596,538.3861124705988,1719.1227632106713,707.4573451143347,1621.4220097290831,769.5182193226512,517.7770207964104,787.8914392524642,1099.4892271467322,688.1425101663298,301.89180166386006
4,21.1272703218572,-47.03679588129444,895,821,363,760,16322.028816600956,24099.6047291022,15219.594133239189,15164.246175126153,17114.842166269627,15661.889610597567,9226.198956443699,12945.962135730073,11377.31221760311,3143.644487599638,2775.8405099351694,7690.642033104896,4399.014806729834,6562.6762563929915,7780.554361714852,2464.894261459576,6681.652282110179,4991.433378840431,5204.708215440166,6995.23271937105,2986.7417980761475,6697.597184539023,6763.292118313584,8168.617263242595,6633.516135313335,3977.97673084267,4361.84048256409,2304.8909,4930.522701927281,4332.562574341253,3784.8520686980146,4044.5921313055196,4375.415251170805,4382.0684175668675,4644.716172595069,3797.7093279636338,4451.1661595261885,4123.180165649725,4325.2283397848605,3961.6675852052213,3965.2243957274036,2853.5668859532393,2939.8375850762036,2945.197502874739,7888.425794324562,6240.5895860036935,6539.351698464448,4769.975435764306,5167.365838175389,4239.293972549951,3812.4007681953294,3778.864696224895,2599.0945674217646,2887.472293465712,3227.074813725441,2838.5199131360228,1740.431,3098.8979009268824,2173.3607969601453,5359.585181729198,1626.887882735069,1356.790521621237,3713.450342788412,2527.605900721708,1218.8112356639506,2615.271220218635,2366.4836351492754,2386.7130136732953,1483.365793417223,1293.9166817807184,5167.438014403264,1455.628272610675,7188.170053483454,1773.438846737446,4918.0044226043265,1068.4786770749706,1198.689021556503,674.1283053724273,2152.3260259100716,2051.824927766519,1560.0059429118567,4805.335020478426,7441.478727339102,1140.9754468613253,8648.441,3260.421135884669,5987.390476782403,8252.050082985223,7041.601397772767,7912.857022478261,1742.863355491491,915.6934916718327,703.2537924094373
4,16.16481533003098,45.980460255528484,2251,2489,206,895,7636.763513782286,13993.471014673645,7656.640426550267,7287.242731190296,13235.348226774608,12130.644319750365,8892.851882247372,11238.74297799863,11952.031596585482,10303.101206072759,11884.296940775193,10326.141883933416,11568.505318162166,14341.570288029448,10422.648418310984,8923.31730881492,13222.86728364431,7570.820338709211,11425.069819216842,10202.20940278072,9085.995797186655,8369.7135048206,8549.064192210913,8845.74571493418,9148.852060207379,8084.865658509012,7108.7423009946,5962.096034515613,6029.576104513257,5659.635594880512,5024.110913254447,4649.428689143853,4625.849630997877,4765.69564949378,5420.2390936089705,3011.7745119915694,4482.207949998357,5321.187025479476,4571.19019057417,4580.206509505886,3392.153340897101,3216.798944630088,2845.377177034596,2945.1888030494188,7872.282517591771,7531.279952378889,6326.44327459505,5639.677035655358,5480.277278182511,4398.359454948951,3631.7371515789864,4055.1766549420095,2495.6638797004207,2708.159529192007,2453.0945537919106,2231.903743622793,1740.431,2125.054000713043,2333.6440984301908,2587.9937228402828,1495.8415173548383,1897.7385442464993,1294.689891544676,2496.3555846902095,1010.2028,3180.5039640812374,2533.946925739466,1331.9560835670632,1758.6117905487372,2104.388870811786,2639.5623971419795,1082.7654705120003,2149.0388432151426,2402.3329111266826,1430.0582016386086,1320.003236353961,1393.9893212448412,957.4588512906261,1624.5847484505084,2100.98106888619,2176.230530604952,1267.0937397504367,1386.438905546154,1652.9369428571229,2034.2818198043574,732.5463825861309,1299.581194990034,1117.9887473344907,1284.7368069584084,964.6926311822563,1162.7526116322895,1727.4219129760263,386.0094375006822
4,23.941,26.92792391433316,518,630,210,194,13489.485483812692,15880.222521910695,17299.891692201516,14193.048589439795,14760.06767856449,16545.411907070924,10806.730782411547,12040.084168594014,13378.125832536532,8962.711522729365,10212.08194350543,9121.655841316757,8818.127820425003,11501.56674363937,8978.967750056458,7672.533684940629,9793.332345310357,7773.5553551690455,8459.493868023064,8234.64874630437,7332.017553968861,6566.704956214254,7884.477063584674,9232.26571964643,8395.735337948969,7694.646817419785,6980.325174743111,5785.009323955682,5877.172077933576,6091.914960748833,4971.501396635678,5145.674857863564,4792.487919217488,5052.351470261674,5555.435712229662,3631.321451620684,4429.71392586847,4292.81838678411,3875.1692383333448,5878.364915637811,4083.023980647155,3066.6832662791935,2738.2640055971447,3124.144828579111,7017.202061052634,8294.8594521925,6123.531084364564,5469.817324897968,5421.633026415746,4468.377959723542,4442.348586025802,4596.915138811831,2682.9960693306957,3027.136405067597,2627.4087863889454,2703.221049949959,1740.431,1865.925039325136,2213.2425797842156,1750.5544132208952,1288.1574955841168,1168.3356,1480.1751586489022,2037.0192192482016,1010.2028,2735.7213756153315,2204.835667412761,845.1444,920.6279577485852,1115.893125802534,1575.2277603013474,536.61346,1219.8287660368867,1924.0144656860643,1078.2016737767342,840.432100772053,703.2718812192843,513.7328,1463.6184252020157,2231.954148168961,1577.132669034925,817.8635140321451,722.0304829185443,863.8227754109862,1223.9306753064895,182.58057,1239.2933061849837,769.4702710857152,1153.9162790325126,432.5615683221444,903.6382748886047,1077.2721327935978,155.4164109821245
4,23.941,48.27525644098824,255,183,129,280,9945.606815683665,12258.727227387517,14317.032359367618,13399.700788841432,14989.47063058149,16775.296279694405,11275.719301578334,10510.767470378618,12336.685473855938,7261.080695730164,11109.187220206144,9920.311550172151,9334.05654569277,10401.361199565627,9055.460369843784,8415.194433087338,10085.957291853643,7421.46754083615,8667.913332951159,8507.586817065918,8074.061967461785,6542.888657709584,6997.668681945688,8321.132650575475,8840.592499318276,7848.828236554907,6821.387775444067,5991.829868248392,5755.7820751426725,6553.588182383487,5291.700007734716,5465.9788428782595,5392.153936963402,5787.048614653549,6384.747862850252,3734.6405350642262,5401.631300730738,5231.102804953098,4566.729562456165,6034.789597651361,4735.131662738468,3509.161604850798,3414.6154216578207,3939.1214485066816,5873.728770072482,6270.554563984573,5817.432481267925,5734.771531755316,5964.927525266702,4783.92296551723,4176.114896410564,5225.563338927713,3229.8667288580805,4217.792786002373,3630.838948452121,3075.1423626539067,1740.431,2301.1220042981104,2797.947407114355,3078.5791930456385,1216.6349,1168.3356,1146.4545,2819.9731913265405,1010.2028,2941.686403679277,2461.3936640289676,845.1444,714.4452,899.4814700919864,1849.20102485305,536.61346,1337.2796074481246,1529.8015299369545,1077.744957332574,1132.879438849053,1135.3157102096652,513.7328,1469.8031947053823,2510.7389978099473,1999.6908759595804,1314.5958684347556,947.4644210538295,1096.7573707923048,1622.1239243132495,206.73312527728842,880.4773185566337,363.05845730029444,917.6949519465104,614.4515884858642,787.255371445301,808.5970396686923,134.72482
3,20.92805027581,2.8184654940662366,1181,987,120,337,13144.945989113514,15273.51346689056,17133.72781444646,15937.776055180155,17175.706411893425,18706.33,11406.085746904379,8972.785154718535,8316.471610082335,1267.3188,4342.915383013336,1554.1794428997773,4639.62382621928,9211.1234012508,4219.8913458623565,95.113914,12635.190456426877,1807.480003261623,10375.751227969013,1794.6835540463903,3389.918372212489,2065.339462239682,6195.807837486107,7333.9705156405835,7621.0689788884965,5837.162121916837,4854.3310103329495,4500.254182134029,5865.1817096516925,6497.708490205393,5050.410024253637,6401.921566688605,6138.198427121189,6646.228882248015,6977.2705,5290.975348304374,5842.836619616912,6970.371754385633,5427.2532427228325,6809.665498428046,6034.224806504411,6569.9012925515835,5596.598254914974,5056.2074652075935,619.7121706286553,1888.4192764516242,5051.212263244121,5744.546206687312,6282.381705404917,6306.859462686975,4984.806908580223,7717.7157767587505,2657.6584597369256,5371.751277221412,4393.969951814281,5504.397768943573,2690.477705639794,1638.7580466650143,2954.811430907901,5255.898504150936,2342.2938091660644,2165.382794647949,3122.989957900864,6162.080443456414,1565.832621850478,4968.762553666821,4935.467114884459,2762.714174074614,3442.828854620443,4182.714875121365,4522.250209669624,2671.9595281484917,3714.464645925271,4548.908648906333,3117.361592703871,2720.185255405924,3867.937128422196,1521.8168887399283,4249.470672167409,3926.6631547712386,5049.418475669778,2237.055088338331,2032.7075797714854,2526.0391985021333,5340.777889640588,3038.1675971836094,2974.4731301151082,3342.3333039423032,3619.1203986223913,2627.711523174196,1892.4682433003634,3504.369579890492,1421.2483235890481
